date,units_sold,avg_price,avg_discount,promo_fraction,avg_competitor_pricing,dominant_weather,dominant_season,weekday,is_weekend,avg_inventory_level,avg_units_ordered,avg_demand_forecast,month
2022-01-01,14484,57.515699999999995,10.65,0.52,58.1831,Cloudy,Spring,Saturday,True,284.24,109.21,150.3366,1
2022-01-02,13415,60.6365,9.8,0.46,60.2371,Cloudy,Spring,Sunday,True,272.5,107.7,139.1412,1
2022-01-03,13681,56.7993,8.85,0.46,56.8813,Cloudy,Winter,Monday,False,272.69,110.96,141.8918,1
2022-01-04,14084,52.993,10.6,0.53,52.8153,Sunny,Summer,Tuesday,False,275.88,115.72,146.091,1
2022-01-05,12572,55.9958,10.4,0.45,56.0426,Rainy,Spring,Wednesday,False,286.8,109.19,130.917,1
2022-01-06,12563,57.018699999999995,9.5,0.49,56.73479999999999,Rainy,Autumn,Thursday,False,258.15,110.14,131.0629,1
2022-01-07,11826,58.7371,9.25,0.5,58.5911,Rainy,Summer,Friday,False,255.95,118.18,123.40610000000001,1
2022-01-08,13958,53.3705,9.9,0.54,53.3789,Cloudy,Summer,Saturday,True,278.2,92.36,143.6534,1
2022-01-09,15896,58.6392,10.15,0.51,58.4172,Snowy,Autumn,Sunday,True,294.98,111.6,164.1295,1
2022-01-10,13607,54.8367,8.95,0.52,54.7459,Cloudy,Spring,Monday,False,274.6,114.13,139.4024,1
2022-01-11,14866,54.9112,10.65,0.37,54.8321,Rainy,Summer,Tuesday,False,278.75,120.92,152.7888,1
2022-01-12,11622,58.3648,10.4,0.57,58.3549,Snowy,Spring,Wednesday,False,280.28,106.4,122.09530000000001,1
2022-01-13,12692,54.4808,10.45,0.53,54.9749,Rainy,Winter,Thursday,False,255.74,111.21,133.2937,1
2022-01-14,13156,56.829499999999996,10.7,0.5,56.98310000000001,Cloudy,Winter,Friday,False,265.01,104.96,136.2455,1
2022-01-15,13753,54.4455,10.05,0.46,54.867200000000004,Cloudy,Spring,Saturday,True,302.42,106.37,142.0591,1
2022-01-16,15603,53.7904,9.3,0.51,53.6888,Rainy,Winter,Sunday,True,283.21,110.74,161.1889,1
2022-01-17,13139,55.551700000000004,10.2,0.53,56.17359999999999,Snowy,Autumn,Monday,False,259.07,108.95,135.5729,1
2022-01-18,14079,57.376999999999995,10.3,0.5,57.3647,Sunny,Spring,Tuesday,False,256.42,102.69,144.5037,1
2022-01-19,14047,52.824799999999996,10.3,0.47,53.438199999999995,Sunny,Winter,Wednesday,False,283.68,122.4,146.666,1
2022-01-20,14594,57.1268,10.6,0.49,57.1913,Sunny,Autumn,Thursday,False,301.33,114.67,150.8681,1
2022-01-21,12646,57.2789,10.4,0.45,57.4376,Cloudy,Winter,Friday,False,259.63,110.46,133.3421,1
2022-01-22,14830,52.7121,9.25,0.58,52.7994,Snowy,Spring,Saturday,True,276.44,104.69,154.00969999999998,1
2022-01-23,12650,50.868599999999994,8.15,0.45,51.0947,Rainy,Summer,Sunday,True,241.18,113.39,131.5531,1
2022-01-24,11277,57.735200000000006,10.15,0.5,57.8438,Rainy,Winter,Monday,False,257.6,110.75,118.9161,1
2022-01-25,13945,54.1775,10.15,0.49,54.332699999999996,Rainy,Spring,Tuesday,False,269.79,102.75,143.8931,1
2022-01-26,13680,55.346599999999995,10.3,0.49,55.6828,Cloudy,Winter,Wednesday,False,261.51,116.63,141.7925,1
2022-01-27,13761,55.1026,9.45,0.5,55.264399999999995,Rainy,Spring,Thursday,False,265.55,107.21,143.01,1
2022-01-28,13162,51.813599999999994,9.3,0.44,52.1896,Snowy,Spring,Friday,False,264.1,113.88,135.2176,1
2022-01-29,13169,52.7574,10.65,0.56,52.6354,Snowy,Winter,Saturday,True,279.63,98.57,137.289,1
2022-01-30,13994,58.0097,11.3,0.57,58.1821,Snowy,Autumn,Sunday,True,273.45,112.62,145.5387,1
2022-01-31,13187,55.2553,9.45,0.52,55.0981,Rainy,Summer,Monday,False,263.58,109.16,137.0156,1
2022-02-01,13852,52.250699999999995,10.7,0.53,52.357,Cloudy,Autumn,Tuesday,False,273.22,107.63,143.6221,2
2022-02-02,14547,52.2146,9.6,0.55,52.465,Cloudy,Spring,Wednesday,False,286.86,115.51,149.6985,2
2022-02-03,12774,54.1838,10.1,0.54,53.7434,Sunny,Autumn,Thursday,False,250.41,113.73,132.5178,2
2022-02-04,12904,54.547700000000006,9.8,0.56,54.8315,Snowy,Summer,Friday,False,258.12,111.65,134.39780000000002,2
2022-02-05,15101,53.6408,10.85,0.53,54.0554,Rainy,Spring,Saturday,True,289.79,114.31,156.6714,2
2022-02-06,13927,54.6421,9.3,0.53,54.8274,Snowy,Summer,Sunday,True,275.18,121.43,144.4376,2
2022-02-07,13623,54.4083,10.35,0.56,54.6987,Snowy,Autumn,Monday,False,269.53,110.82,141.3115,2
2022-02-08,14104,51.7192,9.0,0.49,51.573,Cloudy,Summer,Tuesday,False,267.39,111.24,146.0323,2
2022-02-09,13753,55.7446,8.95,0.47,56.5925,Sunny,Autumn,Wednesday,False,286.68,112.16,142.2045,2
2022-02-10,14412,56.556599999999996,10.45,0.51,56.172200000000004,Rainy,Spring,Thursday,False,263.14,110.83,149.0992,2
2022-02-11,15670,47.7655,10.15,0.55,47.5771,Sunny,Winter,Friday,False,311.12,111.56,162.5599,2
2022-02-12,13849,57.6892,10.2,0.47,57.589800000000004,Rainy,Autumn,Saturday,True,282.07,113.42,143.0843,2
2022-02-13,10977,52.560900000000004,9.35,0.5,52.018,Cloudy,Winter,Sunday,True,249.79,118.46,115.7595,2
2022-02-14,13780,58.5115,9.85,0.56,58.6535,Sunny,Autumn,Monday,False,265.93,107.31,142.4069,2
2022-02-15,13976,56.0084,9.35,0.47,55.4717,Sunny,Spring,Tuesday,False,283.97,110.25,143.7278,2
2022-02-16,16195,55.3958,10.6,0.45,55.5036,Rainy,Winter,Wednesday,False,288.34,103.3,166.37009999999998,2
2022-02-17,13613,57.3228,10.35,0.5,56.973800000000004,Cloudy,Summer,Thursday,False,276.13,115.94,141.9816,2
2022-02-18,15041,55.60850000000001,9.95,0.48,55.4555,Cloudy,Winter,Friday,False,283.71,109.52,157.1075,2
2022-02-19,12144,52.796800000000005,9.6,0.52,52.4647,Rainy,Spring,Saturday,True,258.61,112.27,127.69139999999999,2
2022-02-20,13536,57.8397,9.55,0.44,57.8706,Cloudy,Winter,Sunday,True,274.09,103.96,141.19719999999998,2
2022-02-21,12796,55.5767,9.9,0.43,55.2496,Cloudy,Autumn,Monday,False,276.08,103.57,132.8638,2
2022-02-22,14517,53.3395,9.55,0.51,53.2135,Sunny,Winter,Tuesday,False,284.17,115.31,149.8434,2
2022-02-23,13531,51.3499,9.85,0.44,51.1611,Rainy,Autumn,Wednesday,False,270.97,102.56,140.0292,2
2022-02-24,14168,50.784,8.5,0.44,50.525600000000004,Cloudy,Winter,Thursday,False,269.07,106.56,146.8918,2
2022-02-25,13141,53.169700000000006,10.65,0.53,53.5046,Cloudy,Summer,Friday,False,271.45,112.07,137.2867,2
2022-02-26,15049,52.915699999999994,10.15,0.48,52.8205,Cloudy,Autumn,Saturday,True,290.83,98.99,156.19639999999998,2
2022-02-27,15234,58.586800000000004,9.95,0.45,58.4106,Rainy,Winter,Sunday,True,284.17,109.96,158.8499,2
2022-02-28,14838,52.438100000000006,9.75,0.54,52.6374,Cloudy,Winter,Monday,False,281.53,106.1,151.9235,2
2022-03-01,14107,57.7365,11.75,0.47,57.107699999999994,Rainy,Spring,Tuesday,False,271.1,112.88,146.0856,3
2022-03-02,14098,53.7214,10.7,0.47,53.958400000000005,Cloudy,Summer,Wednesday,False,282.08,108.94,147.1816,3
2022-03-03,12926,57.6967,10.35,0.48,57.2547,Sunny,Winter,Thursday,False,260.94,116.96,135.5617,3
2022-03-04,14210,58.5821,10.9,0.44,58.9266,Sunny,Autumn,Friday,False,279.16,116.28,146.9686,3
2022-03-05,13907,51.151,10.1,0.5,51.2926,Rainy,Winter,Saturday,True,280.81,112.12,143.5383,3
2022-03-06,13169,62.6853,10.05,0.42,62.430200000000006,Cloudy,Spring,Sunday,True,274.87,102.3,135.3655,3
2022-03-07,13539,57.913900000000005,9.45,0.56,57.756800000000005,Rainy,Summer,Monday,False,284.26,103.49,141.303,3
2022-03-08,14747,55.468599999999995,10.0,0.52,55.5996,Sunny,Winter,Tuesday,False,280.28,105.38,152.9227,3
2022-03-09,13956,56.0172,10.25,0.43,55.893699999999995,Rainy,Summer,Wednesday,False,277.48,111.55,143.8571,3
2022-03-10,13804,52.7316,10.65,0.52,52.585699999999996,Rainy,Spring,Thursday,False,273.01,108.76,143.2512,3
2022-03-11,13842,59.5383,8.65,0.5,59.749300000000005,Snowy,Spring,Friday,False,287.12,114.52,144.54489999999998,3
2022-03-12,14252,55.163000000000004,10.05,0.52,54.7734,Cloudy,Spring,Saturday,True,274.77,112.86,145.9,3
2022-03-13,13554,57.67100000000001,11.1,0.55,57.7849,Sunny,Autumn,Sunday,True,282.59,110.41,141.5281,3
2022-03-14,13521,56.086999999999996,10.4,0.52,56.2262,Cloudy,Spring,Monday,False,278.92,109.68,140.7262,3
2022-03-15,11057,55.8479,11.3,0.4,55.5496,Sunny,Summer,Tuesday,False,261.58,109.31,115.31549999999999,3
2022-03-16,12949,55.1422,9.65,0.48,54.296899999999994,Snowy,Spring,Wednesday,False,256.19,104.11,132.4506,3
2022-03-17,12675,54.9862,10.75,0.53,55.4272,Snowy,Summer,Thursday,False,257.88,105.63,132.38569999999999,3
2022-03-18,14324,52.64809999999999,10.1,0.54,52.2921,Rainy,Spring,Friday,False,259.15,114.46,148.71370000000002,3
2022-03-19,13990,54.465900000000005,9.95,0.59,54.3298,Snowy,Summer,Saturday,True,265.67,102.21,143.689,3
2022-03-20,13274,59.833400000000005,10.2,0.45,59.7408,Snowy,Spring,Sunday,True,278.03,115.67,137.5772,3
2022-03-21,13913,59.681999999999995,11.0,0.49,59.8025,Cloudy,Summer,Monday,False,277.69,113.82,145.36430000000001,3
2022-03-22,13212,52.9617,9.65,0.52,53.031400000000005,Sunny,Winter,Tuesday,False,267.87,105.49,136.5677,3
2022-03-23,13356,54.134499999999996,10.3,0.51,54.176899999999996,Snowy,Winter,Wednesday,False,274.57,101.35,140.3272,3
2022-03-24,14667,54.647600000000004,10.2,0.45,54.2836,Sunny,Spring,Thursday,False,279.82,108.66,151.9273,3
2022-03-25,14740,55.7378,10.2,0.49,55.637,Snowy,Spring,Friday,False,293.12,113.05,153.7459,3
2022-03-26,14666,59.4283,10.75,0.56,59.2549,Cloudy,Summer,Saturday,True,268.59,116.52,151.3923,3
2022-03-27,14754,56.0268,10.95,0.51,56.0354,Cloudy,Autumn,Sunday,True,280.04,109.24,152.25979999999998,3
2022-03-28,12416,51.463100000000004,10.25,0.47,51.3539,Cloudy,Autumn,Monday,False,256.32,117.2,128.2161,3
2022-03-29,14141,53.8045,9.8,0.5,54.1514,Cloudy,Spring,Tuesday,False,279.46,116.85,146.1541,3
2022-03-30,13330,51.6665,9.7,0.46,51.6492,Snowy,Autumn,Wednesday,False,276.2,113.2,140.2244,3
2022-03-31,14977,62.5255,10.1,0.5,62.0928,Snowy,Winter,Thursday,False,299.64,110.17,156.0639,3
2022-04-01,12876,54.7468,10.75,0.52,54.6109,Cloudy,Spring,Friday,False,267.94,111.78,135.3047,4
2022-04-02,12522,56.3923,10.95,0.51,56.665699999999994,Rainy,Summer,Saturday,True,267.85,112.26,129.46450000000002,4
2022-04-03,14408,52.489200000000004,10.0,0.56,52.9592,Cloudy,Spring,Sunday,True,285.44,114.79,149.4703,4
2022-04-04,13798,57.5425,11.6,0.44,57.36109999999999,Sunny,Summer,Monday,False,265.11,115.61,143.25459999999998,4
2022-04-05,13273,53.642399999999995,10.1,0.51,53.577600000000004,Cloudy,Winter,Tuesday,False,272.39,113.4,137.52110000000002,4
2022-04-06,13519,53.1539,9.45,0.48,52.8804,Rainy,Winter,Wednesday,False,277.88,112.27,141.57209999999998,4
2022-04-07,14573,60.297799999999995,11.15,0.43,60.3209,Rainy,Spring,Thursday,False,301.86,112.11,152.24020000000002,4
2022-04-08,13682,56.735600000000005,9.7,0.5,56.2041,Rainy,Winter,Friday,False,281.22,110.46,142.5447,4
2022-04-09,15406,50.300200000000004,10.9,0.49,50.2077,Cloudy,Spring,Saturday,True,298.72,108.83,158.4971,4
2022-04-10,13276,51.4816,11.35,0.5,51.366899999999994,Sunny,Summer,Sunday,True,271.2,104.91,138.4809,4
2022-04-11,14487,53.2924,10.15,0.49,53.240199999999994,Snowy,Summer,Monday,False,261.85,117.78,147.6926,4
2022-04-12,13970,56.900600000000004,10.1,0.48,57.2433,Rainy,Autumn,Tuesday,False,260.24,110.89,145.3983,4
2022-04-13,12520,60.935,11.3,0.52,61.310500000000005,Rainy,Winter,Wednesday,False,256.95,102.77,130.14700000000002,4
2022-04-14,13203,53.6757,10.55,0.48,53.788000000000004,Snowy,Autumn,Thursday,False,270.76,110.31,135.4947,4
2022-04-15,13663,56.220299999999995,10.0,0.52,55.5569,Rainy,Winter,Friday,False,281.81,114.65,141.4802,4
2022-04-16,13268,62.2487,9.65,0.47,62.2937,Sunny,Summer,Saturday,True,248.46,106.51,137.6974,4
2022-04-17,15220,59.1372,9.05,0.51,59.118900000000004,Cloudy,Summer,Sunday,True,287.73,105.77,156.0377,4
2022-04-18,14729,57.311800000000005,9.15,0.4,56.8866,Sunny,Spring,Monday,False,289.61,111.73,152.7034,4
2022-04-19,14105,54.2456,9.4,0.53,54.688500000000005,Sunny,Autumn,Tuesday,False,283.59,115.17,145.1054,4
2022-04-20,13277,57.6054,10.95,0.53,57.8458,Rainy,Autumn,Wednesday,False,259.14,100.52,137.4593,4
2022-04-21,13579,55.8398,9.8,0.47,56.0051,Snowy,Spring,Thursday,False,271.23,110.28,140.4047,4
2022-04-22,11224,54.3437,10.5,0.42,53.8727,Snowy,Winter,Friday,False,252.71,109.18,117.4797,4
2022-04-23,11920,56.824,10.95,0.4,56.83689999999999,Sunny,Winter,Saturday,True,244.55,106.3,124.65379999999999,4
2022-04-24,13153,56.52310000000001,10.8,0.47,56.5516,Snowy,Spring,Sunday,True,261.04,112.96,136.1991,4
2022-04-25,12854,57.506099999999996,9.95,0.57,57.5774,Rainy,Autumn,Monday,False,258.48,112.92,134.32389999999998,4
2022-04-26,13918,52.3403,9.65,0.47,52.534,Rainy,Autumn,Tuesday,False,284.21,112.29,144.9451,4
2022-04-27,13007,50.6918,11.2,0.56,50.7303,Cloudy,Winter,Wednesday,False,272.34,108.66,134.5944,4
2022-04-28,15016,62.4134,10.0,0.49,62.33,Rainy,Spring,Thursday,False,286.05,118.73,154.251,4
2022-04-29,12408,54.9019,9.85,0.46,54.7671,Rainy,Autumn,Friday,False,264.39,115.94,129.5091,4
2022-04-30,14526,54.383900000000004,10.25,0.53,54.2748,Cloudy,Spring,Saturday,True,280.89,106.17,151.5455,4
2022-05-01,12927,57.4004,10.2,0.55,57.3958,Cloudy,Autumn,Sunday,True,256.39,109.53,132.9633,5
2022-05-02,10747,55.9059,10.0,0.56,55.3254,Cloudy,Winter,Monday,False,255.87,114.63,111.7715,5
2022-05-03,13979,53.7072,9.7,0.5,53.3167,Cloudy,Summer,Tuesday,False,289.87,104.59,144.1532,5
2022-05-04,12759,55.645,9.65,0.57,55.5433,Sunny,Winter,Wednesday,False,270.14,109.42,132.5158,5
2022-05-05,12988,53.6418,10.55,0.47,53.868,Rainy,Spring,Thursday,False,253.35,108.37,133.3455,5
2022-05-06,14284,52.59439999999999,10.45,0.5,53.3482,Rainy,Spring,Friday,False,287.89,113.67,146.65879999999999,5
2022-05-07,13921,55.604099999999995,11.2,0.52,55.952200000000005,Sunny,Autumn,Saturday,True,279.64,108.39,143.67610000000002,5
2022-05-08,15775,56.047200000000004,9.5,0.5,55.8212,Rainy,Autumn,Sunday,True,302.17,111.45,161.2514,5
2022-05-09,13098,52.050599999999996,8.15,0.41,51.8481,Sunny,Spring,Monday,False,267.79,111.77,136.1509,5
2022-05-10,12924,57.5748,9.8,0.51,57.726499999999994,Rainy,Autumn,Tuesday,False,282.57,110.12,134.0017,5
2022-05-11,13139,57.3349,10.1,0.49,57.3393,Sunny,Summer,Wednesday,False,256.06,108.98,135.8621,5
2022-05-12,13936,55.1522,8.65,0.42,55.116499999999995,Rainy,Spring,Thursday,False,262.64,99.79,143.21290000000002,5
2022-05-13,13310,51.211000000000006,10.25,0.48,51.070100000000004,Cloudy,Winter,Friday,False,255.72,111.92,136.39260000000002,5
2022-05-14,12249,55.1438,10.1,0.45,54.915,Rainy,Spring,Saturday,True,249.94,113.3,127.5607,5
2022-05-15,13843,56.4845,10.45,0.54,57.1546,Sunny,Winter,Sunday,True,267.03,114.54,142.096,5
2022-05-16,14936,52.3772,10.55,0.47,52.1809,Sunny,Winter,Monday,False,270.66,113.02,154.7775,5
2022-05-17,14463,51.3055,8.6,0.62,50.5217,Cloudy,Summer,Tuesday,False,279.89,109.2,149.2654,5
2022-05-18,13880,51.5025,10.25,0.4,51.5387,Sunny,Summer,Wednesday,False,269.65,108.05,144.3695,5
2022-05-19,13485,54.478699999999996,11.1,0.49,54.6049,Sunny,Autumn,Thursday,False,270.52,105.41,140.38459999999998,5
2022-05-20,12794,52.5346,10.95,0.42,52.5333,Rainy,Spring,Friday,False,279.0,107.72,133.2101,5
2022-05-21,12806,53.78,10.35,0.45,54.068000000000005,Snowy,Summer,Saturday,True,268.29,108.92,133.4644,5
2022-05-22,14561,60.7557,10.05,0.5,60.8353,Snowy,Summer,Sunday,True,281.14,108.55,150.9732,5
2022-05-23,12565,54.8304,8.65,0.51,54.330799999999996,Cloudy,Autumn,Monday,False,279.01,109.57,130.9733,5
2022-05-24,13486,56.6471,9.65,0.54,56.6836,Sunny,Summer,Tuesday,False,283.72,109.14,140.134,5
2022-05-25,13825,56.538199999999996,9.65,0.51,56.50899999999999,Sunny,Autumn,Wednesday,False,275.01,109.53,144.2881,5
2022-05-26,14950,58.7013,9.85,0.55,58.7362,Sunny,Winter,Thursday,False,288.19,106.95,155.53549999999998,5
2022-05-27,12853,51.9308,9.95,0.56,52.537600000000005,Sunny,Spring,Friday,False,272.58,109.54,133.4077,5
2022-05-28,11983,55.703599999999994,10.55,0.46,55.5198,Snowy,Winter,Saturday,True,262.24,112.5,125.5081,5
2022-05-29,13109,54.6312,9.75,0.51,54.544799999999995,Snowy,Spring,Sunday,True,282.39,109.69,137.6742,5
2022-05-30,13524,54.4888,11.25,0.55,54.4721,Cloudy,Spring,Monday,False,281.91,110.13,141.4281,5
2022-05-31,11700,61.4244,9.55,0.53,61.8694,Snowy,Spring,Tuesday,False,242.96,111.37,121.2068,5
2022-06-01,13203,59.7446,8.85,0.47,59.7517,Sunny,Autumn,Wednesday,False,283.69,106.29,135.7157,6
2022-06-02,14022,54.6153,10.1,0.55,54.9086,Sunny,Summer,Thursday,False,257.61,110.49,145.3324,6
2022-06-03,14094,58.6509,10.2,0.43,58.8252,Snowy,Spring,Friday,False,294.11,108.03,146.94469999999998,6
2022-06-04,12654,56.1846,10.15,0.55,56.5731,Snowy,Summer,Saturday,True,271.09,113.51,133.0151,6
2022-06-05,14051,53.2038,10.15,0.52,53.2204,Rainy,Winter,Sunday,True,271.29,106.78,144.8286,6
2022-06-06,12724,54.6663,9.3,0.45,54.471599999999995,Rainy,Autumn,Monday,False,274.24,108.88,132.1698,6
2022-06-07,13545,53.4357,9.85,0.5,53.3313,Rainy,Autumn,Tuesday,False,279.3,106.63,141.5391,6
2022-06-08,13142,55.6064,9.35,0.48,56.256899999999995,Rainy,Autumn,Wednesday,False,292.27,117.27,136.76319999999998,6
2022-06-09,12001,58.6685,9.25,0.49,58.3388,Snowy,Autumn,Thursday,False,284.39,102.66,125.99690000000001,6
2022-06-10,14281,56.4256,10.05,0.48,56.6516,Snowy,Autumn,Friday,False,284.84,105.42,148.8056,6
2022-06-11,13287,55.5063,9.3,0.48,54.9317,Rainy,Spring,Saturday,True,274.31,105.39,138.3289,6
2022-06-12,11565,55.4371,9.25,0.49,55.73479999999999,Snowy,Winter,Sunday,True,260.16,107.7,121.1347,6
2022-06-13,13225,53.4255,10.25,0.51,53.276199999999996,Rainy,Summer,Monday,False,289.27,120.25,137.263,6
2022-06-14,14049,51.290200000000006,9.3,0.55,51.53189999999999,Cloudy,Winter,Tuesday,False,291.41,113.44,145.4249,6
2022-06-15,15189,56.178900000000006,10.2,0.47,56.3298,Cloudy,Summer,Wednesday,False,280.69,113.95,156.597,6
2022-06-16,14819,53.5339,11.15,0.59,53.6417,Rainy,Winter,Thursday,False,280.92,119.01,153.6325,6
2022-06-17,14769,59.6812,10.75,0.44,59.826,Cloudy,Spring,Friday,False,276.09,114.5,152.1017,6
2022-06-18,13785,51.05350000000001,10.25,0.42,51.007600000000004,Snowy,Autumn,Saturday,True,283.48,119.12,143.45770000000002,6
2022-06-19,13496,55.5021,9.25,0.5,55.6034,Rainy,Spring,Sunday,True,270.78,109.81,139.80540000000002,6
2022-06-20,13090,56.8394,9.1,0.49,56.72560000000001,Cloudy,Autumn,Monday,False,281.82,106.41,134.3099,6
2022-06-21,17239,59.051899999999996,9.25,0.52,59.468500000000006,Cloudy,Winter,Tuesday,False,297.58,111.67,177.3274,6
2022-06-22,14847,60.8701,9.85,0.6,60.3804,Rainy,Autumn,Wednesday,False,285.19,102.73,153.2755,6
2022-06-23,14476,57.5088,9.75,0.49,57.87,Rainy,Summer,Thursday,False,277.8,105.18,149.981,6
2022-06-24,13452,57.169700000000006,11.45,0.52,56.9828,Sunny,Autumn,Friday,False,264.94,99.97,138.3903,6
2022-06-25,13331,55.006,11.35,0.54,54.6762,Cloudy,Summer,Saturday,True,276.07,111.77,138.8116,6
2022-06-26,15611,50.3684,10.85,0.51,49.9354,Cloudy,Summer,Sunday,True,295.61,111.51,160.8421,6
2022-06-27,13510,55.9881,10.05,0.51,56.0674,Snowy,Spring,Monday,False,275.45,106.11,139.4281,6
2022-06-28,12630,58.1286,9.2,0.49,57.991800000000005,Rainy,Summer,Tuesday,False,265.18,108.67,130.5599,6
2022-06-29,14068,53.712700000000005,9.5,0.59,53.9163,Snowy,Autumn,Wednesday,False,268.9,110.73,146.9082,6
2022-06-30,15354,56.811099999999996,9.6,0.55,57.0166,Cloudy,Spring,Thursday,False,279.3,113.52,157.2303,6
