date,units_sold,avg_price,avg_discount,promo_fraction,avg_competitor_pricing,dominant_weather,dominant_season,weekday,is_weekend,avg_inventory_level,avg_units_ordered,avg_demand_forecast,month
2022-07-01,12557,57.1654,9.75,0.42,56.9626,Snowy,Autumn,Friday,False,262.61,111.02,130.28629999999998,7
2022-07-02,13013,57.1985,9.65,0.5,57.153800000000004,Rainy,Winter,Saturday,True,258.65,100.29,134.5344,7
2022-07-03,13402,58.4442,10.35,0.44,58.3032,Snowy,Spring,Sunday,True,271.02,106.07,139.30530000000002,7
2022-07-04,14660,55.5616,10.0,0.55,55.827,Cloudy,Summer,Monday,False,279.58,112.53,151.5331,7
2022-07-05,14482,50.1115,9.1,0.42,50.2962,Rainy,Summer,Tuesday,False,282.04,102.56,150.0348,7
2022-07-06,12980,54.60189999999999,9.75,0.36,54.4947,Cloudy,Spring,Wednesday,False,250.69,106.96,134.7838,7
2022-07-07,14222,57.1739,10.35,0.54,57.38270000000001,Rainy,Autumn,Thursday,False,289.01,112.25,147.8217,7
2022-07-08,14143,54.7909,10.2,0.5,54.968900000000005,Snowy,Spring,Friday,False,268.54,115.47,146.981,7
2022-07-09,14015,57.560500000000005,9.0,0.52,57.7387,Cloudy,Winter,Saturday,True,274.1,111.12,144.9365,7
2022-07-10,12088,54.4055,9.45,0.4,53.9973,Rainy,Autumn,Sunday,True,276.19,99.32,126.0222,7
2022-07-11,13903,54.5574,9.95,0.45,54.5804,Sunny,Winter,Monday,False,277.33,109.48,144.7591,7
2022-07-12,12875,58.3992,9.15,0.5,58.5418,Sunny,Autumn,Tuesday,False,259.48,110.74,133.7975,7
2022-07-13,13298,58.2426,9.0,0.44,58.5371,Sunny,Spring,Wednesday,False,246.98,111.66,138.2584,7
2022-07-14,15512,54.298,9.8,0.55,54.142799999999994,Cloudy,Summer,Thursday,False,289.68,107.97,160.8753,7
2022-07-15,14348,60.9023,9.85,0.52,60.6259,Cloudy,Summer,Friday,False,274.57,111.41,148.48149999999998,7
2022-07-16,14326,51.4827,10.0,0.58,51.6949,Cloudy,Summer,Saturday,True,285.18,102.75,148.9506,7
2022-07-17,14041,53.2528,9.1,0.46,52.8947,Cloudy,Winter,Sunday,True,297.53,105.3,145.21880000000002,7
2022-07-18,15188,56.591800000000006,8.95,0.46,56.4035,Sunny,Summer,Monday,False,290.53,108.87,156.6367,7
2022-07-19,14126,54.9886,9.9,0.39,54.873599999999996,Sunny,Summer,Tuesday,False,283.54,103.35,146.0196,7
2022-07-20,12973,57.78979999999999,10.65,0.48,57.2166,Sunny,Winter,Wednesday,False,270.01,105.52,134.1269,7
2022-07-21,14877,52.383500000000005,9.95,0.5,53.3242,Sunny,Summer,Thursday,False,287.35,107.16,154.0692,7
2022-07-22,14543,58.023599999999995,9.05,0.52,57.640299999999996,Snowy,Winter,Friday,False,289.2,111.94,150.4217,7
2022-07-23,14264,53.501000000000005,9.25,0.52,53.477700000000006,Snowy,Winter,Saturday,True,282.34,98.9,148.829,7
2022-07-24,13370,57.322399999999995,10.35,0.47,56.8615,Rainy,Autumn,Sunday,True,277.76,102.08,139.7665,7
2022-07-25,13601,53.3403,9.65,0.54,52.9309,Cloudy,Spring,Monday,False,279.32,107.96,140.6544,7
2022-07-26,12758,54.8366,10.3,0.41,54.85229999999999,Sunny,Summer,Tuesday,False,284.56,116.78,132.06799999999998,7
2022-07-27,14115,55.1294,9.45,0.47,54.9871,Snowy,Winter,Wednesday,False,281.06,114.75,145.3983,7
2022-07-28,14004,53.6576,9.45,0.56,52.9256,Cloudy,Summer,Thursday,False,262.84,108.09,145.5759,7
2022-07-29,15396,53.6971,10.3,0.46,53.7528,Rainy,Summer,Friday,False,287.47,107.98,158.6747,7
2022-07-30,11361,51.7574,9.6,0.46,51.7617,Snowy,Spring,Saturday,True,247.64,105.28,118.9014,7
2022-07-31,12187,55.06270000000001,9.4,0.43,54.78939999999999,Sunny,Summer,Sunday,True,246.24,113.19,125.17129999999999,7
2022-08-01,13256,55.116499999999995,9.25,0.47,55.017399999999995,Rainy,Summer,Monday,False,256.95,115.86,137.6871,8
2022-08-02,13992,54.340900000000005,9.15,0.4,54.147200000000005,Rainy,Spring,Tuesday,False,274.28,106.4,145.318,8
2022-08-03,14193,56.8592,9.25,0.53,57.3327,Cloudy,Summer,Wednesday,False,282.12,108.82,147.5473,8
2022-08-04,14277,50.0276,10.45,0.44,49.4266,Cloudy,Winter,Thursday,False,282.0,110.18,146.5087,8
2022-08-05,15069,52.904300000000006,11.2,0.56,53.1299,Snowy,Spring,Friday,False,302.55,106.82,156.1196,8
2022-08-06,14395,57.6354,8.15,0.43,57.8411,Cloudy,Autumn,Saturday,True,279.32,110.33,147.9614,8
2022-08-07,14214,55.150200000000005,9.95,0.43,55.0471,Cloudy,Winter,Sunday,True,267.73,106.27,149.3228,8
2022-08-08,14337,52.460699999999996,9.7,0.46,52.547700000000006,Sunny,Winter,Monday,False,280.58,109.33,148.4597,8
2022-08-09,11533,58.288999999999994,8.65,0.49,58.3077,Snowy,Autumn,Tuesday,False,261.6,117.75,120.2175,8
2022-08-10,15694,55.4691,10.1,0.57,55.1457,Sunny,Summer,Wednesday,False,300.46,106.88,162.0829,8
2022-08-11,11839,55.5498,10.25,0.54,55.138000000000005,Rainy,Summer,Thursday,False,267.12,111.76,123.1426,8
2022-08-12,14182,57.0351,10.5,0.49,56.9319,Snowy,Spring,Friday,False,286.98,105.58,147.389,8
2022-08-13,13768,53.352799999999995,10.35,0.62,53.91479999999999,Snowy,Winter,Saturday,True,280.77,111.62,142.0724,8
2022-08-14,14012,57.681000000000004,9.35,0.4,57.7191,Sunny,Summer,Sunday,True,271.19,102.07,146.423,8
2022-08-15,12641,50.8892,8.9,0.44,50.2866,Cloudy,Winter,Monday,False,255.39,107.17,131.0944,8
2022-08-16,13853,55.4246,10.25,0.53,55.6791,Sunny,Winter,Tuesday,False,270.33,103.78,144.4748,8
2022-08-17,14864,52.0049,10.35,0.49,52.1604,Snowy,Autumn,Wednesday,False,282.07,102.43,154.3659,8
2022-08-18,14113,53.7315,10.1,0.49,53.439099999999996,Cloudy,Winter,Thursday,False,270.31,116.47,145.1608,8
2022-08-19,14038,54.0792,9.6,0.47,53.7927,Snowy,Winter,Friday,False,288.73,115.3,144.0091,8
2022-08-20,11792,57.0876,9.2,0.49,57.1605,Rainy,Autumn,Saturday,True,275.53,106.26,123.34309999999999,8
2022-08-21,12188,54.2141,9.2,0.52,54.5043,Cloudy,Summer,Sunday,True,288.16,106.59,125.0695,8
2022-08-22,12354,55.4053,11.15,0.49,55.4683,Sunny,Winter,Monday,False,251.72,116.77,129.27450000000002,8
2022-08-23,13010,59.6978,10.6,0.55,59.4171,Rainy,Spring,Tuesday,False,258.28,114.7,135.202,8
2022-08-24,13268,56.177,9.65,0.55,56.6043,Snowy,Autumn,Wednesday,False,281.01,107.39,136.7396,8
2022-08-25,13922,57.2539,9.95,0.59,57.056400000000004,Cloudy,Summer,Thursday,False,257.25,107.75,144.0395,8
2022-08-26,13622,52.7741,10.35,0.4,53.3225,Rainy,Summer,Friday,False,290.17,119.32,141.3042,8
2022-08-27,15447,52.66,11.0,0.46,53.1223,Rainy,Autumn,Saturday,True,288.66,110.38,158.0679,8
2022-08-28,15281,52.275299999999994,9.05,0.49,51.8249,Sunny,Winter,Sunday,True,280.13,103.12,158.7172,8
2022-08-29,13247,53.1704,9.85,0.55,52.9772,Rainy,Summer,Monday,False,273.89,111.53,138.0122,8
2022-08-30,13246,53.9567,10.95,0.58,53.8785,Snowy,Winter,Tuesday,False,259.74,110.76,136.83,8
2022-08-31,13269,54.524800000000006,10.8,0.47,54.6725,Snowy,Winter,Wednesday,False,267.79,124.39,138.5251,8
2022-09-01,14052,56.801,10.0,0.46,56.9083,Sunny,Spring,Thursday,False,280.19,112.6,144.8511,9
2022-09-02,14848,55.505900000000004,10.8,0.48,55.384499999999996,Cloudy,Spring,Friday,False,282.79,104.7,154.879,9
2022-09-03,13067,56.320100000000004,10.5,0.4,56.385600000000004,Sunny,Spring,Saturday,True,276.45,115.75,134.62,9
2022-09-04,15495,58.8165,9.35,0.57,59.096199999999996,Cloudy,Autumn,Sunday,True,291.54,111.42,160.414,9
2022-09-05,13594,56.5653,10.75,0.56,56.394,Rainy,Autumn,Monday,False,284.44,103.33,142.6817,9
2022-09-06,13419,56.2703,9.65,0.38,56.1251,Snowy,Spring,Tuesday,False,275.88,116.93,139.4457,9
2022-09-07,13612,51.69520000000001,9.3,0.4,51.6991,Snowy,Winter,Wednesday,False,260.74,102.41,141.1899,9
2022-09-08,13967,50.623999999999995,11.05,0.56,50.592,Sunny,Summer,Thursday,False,271.96,112.87,146.1257,9
2022-09-09,13778,57.5761,9.8,0.51,57.55479999999999,Snowy,Autumn,Friday,False,269.02,112.02,142.5901,9
2022-09-10,13304,51.7068,9.0,0.41,51.306400000000004,Cloudy,Autumn,Saturday,True,264.7,105.62,138.13729999999998,9
2022-09-11,13068,57.292300000000004,9.35,0.53,56.9906,Rainy,Autumn,Sunday,True,277.24,109.93,133.5669,9
2022-09-12,14366,57.468999999999994,9.75,0.57,57.7768,Snowy,Summer,Monday,False,300.6,108.21,149.62709999999998,9
2022-09-13,14690,57.048100000000005,10.6,0.52,57.288999999999994,Sunny,Spring,Tuesday,False,275.51,115.69,152.2135,9
2022-09-14,13361,55.064899999999994,9.65,0.43,55.4814,Rainy,Winter,Wednesday,False,260.68,113.2,137.4638,9
2022-09-15,13901,53.5951,8.95,0.48,53.184,Snowy,Autumn,Thursday,False,264.13,112.23,144.034,9
2022-09-16,12474,54.727,10.5,0.5,54.7386,Rainy,Winter,Friday,False,256.14,113.18,128.8367,9
2022-09-17,13606,57.1733,10.0,0.51,57.093,Snowy,Autumn,Saturday,True,297.16,110.86,140.911,9
2022-09-18,13944,54.025299999999994,9.8,0.55,54.565200000000004,Snowy,Summer,Sunday,True,266.02,108.89,145.44979999999998,9
2022-09-19,14306,57.522600000000004,10.0,0.51,57.535,Cloudy,Spring,Monday,False,271.13,104.77,149.183,9
2022-09-20,12269,59.186800000000005,9.8,0.57,59.294399999999996,Snowy,Spring,Tuesday,False,293.09,106.52,129.4655,9
2022-09-21,11873,59.6432,10.4,0.49,59.673100000000005,Sunny,Summer,Wednesday,False,290.8,115.31,124.3826,9
2022-09-22,12491,58.806000000000004,9.75,0.48,59.3191,Sunny,Winter,Thursday,False,267.66,107.16,129.40959999999998,9
2022-09-23,14972,58.6986,10.95,0.54,58.100699999999996,Rainy,Spring,Friday,False,287.67,107.81,154.5797,9
2022-09-24,13535,56.0683,9.9,0.53,56.1808,Sunny,Autumn,Saturday,True,275.56,102.98,141.218,9
2022-09-25,13111,53.88269999999999,9.05,0.62,53.57,Sunny,Spring,Sunday,True,284.43,110.2,134.4925,9
2022-09-26,13758,51.4343,10.0,0.54,51.1614,Snowy,Summer,Monday,False,286.05,111.66,143.47469999999998,9
2022-09-27,13726,57.2167,10.2,0.46,57.1822,Rainy,Summer,Tuesday,False,292.58,116.32,142.4633,9
2022-09-28,15278,56.576899999999995,10.15,0.52,56.5417,Cloudy,Spring,Wednesday,False,281.44,113.89,158.9197,9
2022-09-29,14165,54.902,9.9,0.58,54.632299999999994,Snowy,Spring,Thursday,False,280.8,104.99,146.238,9
2022-09-30,13580,55.778999999999996,10.15,0.52,55.381499999999996,Rainy,Spring,Friday,False,285.13,107.22,140.9978,9
2022-10-01,14531,53.032700000000006,9.7,0.53,53.529799999999994,Snowy,Spring,Saturday,True,286.24,105.01,149.2868,10
2022-10-02,14084,52.1453,10.5,0.56,52.077299999999994,Cloudy,Spring,Sunday,True,267.35,108.79,146.7743,10
2022-10-03,12580,58.7846,10.1,0.62,58.546400000000006,Rainy,Winter,Monday,False,280.86,119.04,131.2148,10
2022-10-04,13886,56.306099999999994,10.55,0.52,56.090199999999996,Cloudy,Summer,Tuesday,False,275.17,119.16,143.4619,10
2022-10-05,13673,56.4066,10.65,0.46,56.5572,Rainy,Spring,Wednesday,False,255.0,107.57,141.5224,10
2022-10-06,13266,53.391999999999996,9.95,0.5,53.86109999999999,Cloudy,Spring,Thursday,False,287.75,108.99,137.61790000000002,10
2022-10-07,15558,58.7746,10.9,0.45,58.926,Cloudy,Summer,Friday,False,289.61,110.72,160.6669,10
2022-10-08,13695,54.4121,10.25,0.53,53.978,Cloudy,Spring,Saturday,True,273.0,109.65,143.45069999999998,10
2022-10-09,12925,52.617399999999996,9.35,0.48,52.7755,Sunny,Spring,Sunday,True,264.4,121.34,133.955,10
2022-10-10,12825,54.4096,9.6,0.48,54.171099999999996,Sunny,Spring,Monday,False,284.78,106.22,133.542,10
2022-10-11,12929,56.7258,9.6,0.5,56.402,Snowy,Autumn,Tuesday,False,258.0,105.3,134.6053,10
2022-10-12,13411,54.572399999999995,10.3,0.51,54.833,Cloudy,Autumn,Wednesday,False,282.76,110.79,138.566,10
2022-10-13,14165,58.9011,10.2,0.49,58.756400000000006,Rainy,Winter,Thursday,False,276.83,109.28,147.1805,10
2022-10-14,14864,52.1461,10.4,0.43,52.335,Snowy,Autumn,Friday,False,295.38,119.3,153.3888,10
2022-10-15,14577,56.6333,8.7,0.47,56.4734,Sunny,Autumn,Saturday,True,262.55,111.19,151.4079,10
2022-10-16,13808,54.288000000000004,10.8,0.55,53.945100000000004,Sunny,Winter,Sunday,True,283.74,107.96,143.0077,10
2022-10-17,14175,52.4278,9.25,0.51,52.5303,Snowy,Autumn,Monday,False,273.33,107.1,147.4567,10
2022-10-18,14308,54.675399999999996,9.65,0.58,54.813199999999995,Sunny,Winter,Tuesday,False,296.18,111.06,148.3956,10
2022-10-19,14353,58.8508,10.45,0.56,58.9094,Snowy,Spring,Wednesday,False,273.52,106.3,148.3175,10
2022-10-20,15063,51.6691,10.4,0.53,51.8417,Rainy,Autumn,Thursday,False,285.29,108.73,155.6652,10
2022-10-21,12037,54.03020000000001,10.85,0.44,53.963,Snowy,Summer,Friday,False,250.47,109.14,124.08670000000001,10
2022-10-22,12992,49.8459,10.65,0.44,50.1685,Cloudy,Autumn,Saturday,True,280.23,113.17,134.5068,10
2022-10-23,13772,54.813900000000004,10.25,0.52,54.841499999999996,Cloudy,Summer,Sunday,True,267.77,111.5,142.73239999999998,10
2022-10-24,15564,55.388000000000005,11.55,0.59,55.912200000000006,Snowy,Summer,Monday,False,274.11,106.39,160.535,10
2022-10-25,15188,52.7692,9.9,0.48,53.1222,Cloudy,Summer,Tuesday,False,272.39,112.55,156.5049,10
2022-10-26,12631,53.771,9.9,0.43,53.4196,Cloudy,Autumn,Wednesday,False,276.64,113.51,131.7063,10
2022-10-27,12060,53.9134,10.3,0.56,53.6647,Cloudy,Spring,Thursday,False,269.77,112.82,123.72139999999999,10
2022-10-28,13087,55.327299999999994,10.55,0.46,55.3217,Rainy,Summer,Friday,False,271.75,106.79,136.2673,10
2022-10-29,13250,54.632600000000004,9.6,0.49,54.7008,Rainy,Spring,Saturday,True,273.51,107.21,138.1881,10
2022-10-30,14189,54.7126,9.8,0.55,54.271899999999995,Cloudy,Summer,Sunday,True,292.07,101.81,145.734,10
2022-10-31,13417,53.9251,10.7,0.58,53.6408,Sunny,Autumn,Monday,False,261.41,121.31,138.7973,10
2022-11-01,15199,49.7712,10.4,0.57,50.13,Sunny,Spring,Tuesday,False,285.9,104.14,158.0541,11
2022-11-02,13265,52.5107,9.9,0.48,52.4072,Snowy,Winter,Wednesday,False,283.53,102.72,137.5173,11
2022-11-03,12059,51.4821,9.65,0.52,51.1629,Sunny,Autumn,Thursday,False,241.27,111.61,125.18690000000001,11
2022-11-04,14061,59.955600000000004,10.9,0.47,59.7763,Rainy,Autumn,Friday,False,294.67,111.12,147.5682,11
2022-11-05,14136,57.424099999999996,9.85,0.47,57.759499999999996,Sunny,Winter,Saturday,True,293.8,109.05,147.05700000000002,11
2022-11-06,14226,56.4471,12.05,0.44,56.305299999999995,Rainy,Spring,Sunday,True,267.17,102.6,146.5584,11
2022-11-07,13778,57.0903,9.8,0.52,57.5001,Snowy,Autumn,Monday,False,278.57,110.06,142.4375,11
2022-11-08,13722,54.2825,9.75,0.53,54.294700000000006,Sunny,Spring,Tuesday,False,269.75,109.79,141.6206,11
2022-11-09,13846,53.8779,9.95,0.6,53.5849,Cloudy,Spring,Wednesday,False,285.34,106.6,144.8059,11
2022-11-10,13178,55.3421,11.3,0.48,54.9212,Cloudy,Autumn,Thursday,False,281.57,104.48,135.9127,11
2022-11-11,14323,59.236000000000004,10.4,0.47,59.2598,Cloudy,Autumn,Friday,False,279.59,105.45,147.1766,11
2022-11-12,12982,55.0336,11.2,0.47,55.1281,Cloudy,Winter,Saturday,True,279.13,105.46,134.3305,11
2022-11-13,13130,53.75149999999999,8.9,0.57,54.1443,Sunny,Winter,Sunday,True,280.66,116.76,136.3323,11
2022-11-14,13516,55.7025,9.95,0.44,55.3821,Sunny,Winter,Monday,False,277.39,111.4,140.6454,11
2022-11-15,12316,55.685100000000006,9.1,0.51,55.818400000000004,Rainy,Winter,Tuesday,False,266.46,97.79,127.1241,11
2022-11-16,13926,58.1108,10.55,0.48,57.989,Sunny,Summer,Wednesday,False,275.57,108.11,144.9291,11
2022-11-17,15801,57.3133,9.5,0.52,56.9009,Sunny,Spring,Thursday,False,287.03,108.44,162.63139999999999,11
2022-11-18,12509,55.6124,9.5,0.54,56.0902,Cloudy,Winter,Friday,False,276.14,114.14,129.3858,11
2022-11-19,13024,53.8634,9.05,0.61,54.093199999999996,Rainy,Winter,Saturday,True,271.45,106.96,134.64440000000002,11
2022-11-20,14068,53.8007,9.4,0.56,53.6436,Cloudy,Winter,Sunday,True,278.93,112.29,147.3731,11
2022-11-21,13719,53.5904,9.05,0.42,53.9591,Cloudy,Summer,Monday,False,275.29,106.09,142.9827,11
2022-11-22,14333,52.429899999999996,11.25,0.47,52.25899999999999,Sunny,Summer,Tuesday,False,276.26,114.8,148.0574,11
2022-11-23,14548,56.1529,8.8,0.42,55.719899999999996,Rainy,Summer,Wednesday,False,274.13,114.38,150.0335,11
2022-11-24,13193,58.610200000000006,10.25,0.51,58.716,Sunny,Summer,Thursday,False,252.18,107.67,135.9296,11
2022-11-25,15015,56.8473,10.4,0.53,56.6696,Rainy,Spring,Friday,False,274.7,113.86,155.4006,11
2022-11-26,15512,56.4305,11.25,0.53,56.7224,Snowy,Autumn,Saturday,True,300.28,117.07,160.9593,11
2022-11-27,14221,55.851099999999995,10.75,0.52,55.630500000000005,Cloudy,Winter,Sunday,True,269.92,107.02,147.1232,11
2022-11-28,12557,56.538599999999995,10.45,0.49,57.101000000000006,Sunny,Summer,Monday,False,273.21,114.61,130.5426,11
2022-11-29,14540,55.303599999999996,9.75,0.54,55.24229999999999,Sunny,Autumn,Tuesday,False,268.96,107.16,150.6934,11
2022-11-30,13832,54.038000000000004,10.65,0.48,54.3116,Cloudy,Winter,Wednesday,False,278.89,104.35,143.0153,11
2022-12-01,14128,57.2685,9.9,0.48,56.993500000000004,Rainy,Spring,Thursday,False,265.19,109.0,146.0761,12
2022-12-02,14348,53.3156,9.05,0.47,53.373400000000004,Sunny,Spring,Friday,False,262.61,105.79,149.30880000000002,12
2022-12-03,13456,52.3032,9.55,0.48,52.6603,Cloudy,Autumn,Saturday,True,262.81,104.72,140.9825,12
2022-12-04,13180,50.461099999999995,10.85,0.49,50.6307,Sunny,Winter,Sunday,True,279.47,109.92,137.477,12
2022-12-05,13504,54.430200000000006,10.7,0.46,54.796899999999994,Cloudy,Winter,Monday,False,256.79,113.68,139.88139999999999,12
2022-12-06,14849,54.1968,10.2,0.51,54.3474,Cloudy,Spring,Tuesday,False,300.06,112.4,153.21280000000002,12
2022-12-07,12984,53.7122,10.3,0.55,53.8124,Sunny,Winter,Wednesday,False,277.77,111.06,135.30270000000002,12
2022-12-08,12773,55.447399999999995,9.5,0.48,55.713699999999996,Rainy,Autumn,Thursday,False,260.73,106.94,132.2305,12
2022-12-09,12751,51.7038,10.4,0.56,51.540699999999994,Rainy,Summer,Friday,False,279.93,108.32,131.1434,12
2022-12-10,11195,54.036,10.6,0.52,53.7812,Sunny,Winter,Saturday,True,256.08,110.68,115.4235,12
2022-12-11,14781,59.059200000000004,11.1,0.64,59.5362,Rainy,Autumn,Sunday,True,295.57,104.69,151.4918,12
2022-12-12,13443,56.404300000000006,8.55,0.45,56.8095,Rainy,Autumn,Monday,False,284.18,115.55,140.8101,12
2022-12-13,12536,48.9949,10.1,0.49,49.0047,Cloudy,Spring,Tuesday,False,257.74,112.9,131.16719999999998,12
2022-12-14,14644,56.872600000000006,9.95,0.51,57.2777,Sunny,Winter,Wednesday,False,279.53,106.6,151.2203,12
2022-12-15,13732,55.6768,9.2,0.47,55.803000000000004,Rainy,Autumn,Thursday,False,275.41,116.25,142.7806,12
2022-12-16,15179,58.6605,9.9,0.53,58.7329,Sunny,Summer,Friday,False,284.79,104.59,157.4839,12
2022-12-17,12060,54.9495,9.15,0.42,55.150200000000005,Sunny,Spring,Saturday,True,263.66,116.68,126.3994,12
2022-12-18,14081,56.0643,11.2,0.52,55.7363,Sunny,Spring,Sunday,True,259.23,105.87,145.9519,12
2022-12-19,13291,53.5991,8.9,0.5,53.7758,Snowy,Summer,Monday,False,279.09,99.1,137.14690000000002,12
2022-12-20,12688,53.403800000000004,10.35,0.44,53.3838,Snowy,Spring,Tuesday,False,267.26,109.76,133.2585,12
2022-12-21,12392,57.1227,9.6,0.54,57.1708,Snowy,Winter,Wednesday,False,248.58,108.57,128.9099,12
2022-12-22,13712,57.5735,8.7,0.49,57.8314,Snowy,Autumn,Thursday,False,298.97,110.22,142.53799999999998,12
2022-12-23,14191,54.89149999999999,10.6,0.59,55.0895,Rainy,Winter,Friday,False,253.83,114.23,147.5531,12
2022-12-24,11018,52.88,10.3,0.53,53.187,Rainy,Summer,Saturday,True,248.67,111.32,116.3537,12
2022-12-25,12143,53.7148,10.4,0.48,53.405699999999996,Rainy,Spring,Sunday,True,269.38,112.86,127.0307,12
2022-12-26,14326,53.4413,10.3,0.54,53.2237,Cloudy,Spring,Monday,False,286.39,105.09,149.80440000000002,12
2022-12-27,12229,52.7658,9.75,0.51,53.001400000000004,Snowy,Spring,Tuesday,False,268.2,117.36,127.0539,12
2022-12-28,12145,56.0749,9.7,0.47,55.672,Sunny,Winter,Wednesday,False,281.7,100.04,125.6585,12
2022-12-29,14109,56.2798,10.85,0.46,56.1933,Cloudy,Summer,Thursday,False,291.38,110.58,144.7108,12
