date,units_sold,avg_price,avg_discount,promo_fraction,avg_competitor_pricing,dominant_weather,dominant_season,weekday,is_weekend,avg_inventory_level,avg_units_ordered,avg_demand_forecast,month
2022-12-30,13872,55.319399999999995,10.1,0.49,55.28939999999999,Rainy,Autumn,Friday,False,268.77,107.25,142.0995,12
2022-12-31,12581,54.059799999999996,9.25,0.43,53.9617,Cloudy,Autumn,Saturday,True,266.28,116.94,129.9066,12
2023-01-01,16038,51.1815,10.1,0.5,51.5994,Snowy,Winter,Sunday,True,297.02,108.56,166.055,1
2023-01-02,14691,56.1929,10.75,0.56,56.3171,Snowy,Autumn,Monday,False,285.64,109.99,152.44459999999998,1
2023-01-03,15142,55.5893,9.9,0.46,55.645,Sunny,Summer,Tuesday,False,285.58,112.41,157.2557,1
2023-01-04,12195,55.163900000000005,9.45,0.46,55.7233,Rainy,Autumn,Wednesday,False,267.77,113.75,126.40610000000001,1
2023-01-05,13956,54.5667,10.2,0.43,54.872,Sunny,Autumn,Thursday,False,279.83,114.91,143.89440000000002,1
2023-01-06,11984,58.453,11.9,0.5,58.28939999999999,Rainy,Summer,Friday,False,267.5,96.09,124.29799999999999,1
2023-01-07,12729,54.02270000000001,9.75,0.47,53.958400000000005,Snowy,Summer,Saturday,True,270.37,113.44,131.9246,1
2023-01-08,12444,57.3037,10.55,0.58,57.1595,Sunny,Winter,Sunday,True,260.58,107.63,129.1359,1
2023-01-09,13511,57.076,10.1,0.48,56.5982,Snowy,Spring,Monday,False,254.92,111.46,138.82049999999998,1
2023-01-10,11571,53.1634,9.85,0.47,53.33560000000001,Rainy,Autumn,Tuesday,False,258.34,109.23,120.8048,1
2023-01-11,11741,59.4798,8.9,0.53,59.243900000000004,Sunny,Autumn,Wednesday,False,241.94,109.1,121.9561,1
2023-01-12,14744,55.4106,10.55,0.51,55.157399999999996,Cloudy,Summer,Thursday,False,279.37,119.65,152.7414,1
2023-01-13,14458,58.7034,9.5,0.46,58.6888,Snowy,Summer,Friday,False,275.88,107.07,148.8817,1
2023-01-14,14513,56.3451,8.55,0.47,55.665200000000006,Rainy,Spring,Saturday,True,275.66,111.1,150.18040000000002,1
2023-01-15,14577,52.4179,10.45,0.55,52.522600000000004,Snowy,Winter,Sunday,True,272.47,119.2,150.172,1
2023-01-16,12872,55.425,10.55,0.49,55.6487,Snowy,Summer,Monday,False,274.7,117.53,135.3184,1
2023-01-17,15008,52.672399999999996,10.55,0.51,52.32899999999999,Cloudy,Winter,Tuesday,False,292.06,111.94,155.5541,1
2023-01-18,15384,55.2006,10.55,0.42,55.153999999999996,Rainy,Spring,Wednesday,False,292.07,112.64,160.2279,1
2023-01-19,12983,55.4731,10.3,0.47,55.4412,Cloudy,Summer,Thursday,False,271.51,109.37,133.9407,1
2023-01-20,12275,54.179300000000005,10.2,0.52,54.450900000000004,Rainy,Autumn,Friday,False,264.67,107.56,127.26370000000001,1
2023-01-21,13087,53.73609999999999,10.65,0.48,53.7684,Snowy,Winter,Saturday,True,281.01,111.37,137.2109,1
2023-01-22,14077,50.5023,11.4,0.53,50.694799999999994,Snowy,Winter,Sunday,True,272.02,104.4,145.9845,1
2023-01-23,15490,55.732,9.25,0.57,55.7458,Snowy,Autumn,Monday,False,294.1,105.27,158.9411,1
2023-01-24,12465,57.216899999999995,9.2,0.54,57.5511,Snowy,Summer,Tuesday,False,275.98,98.79,128.3461,1
2023-01-25,14496,51.0608,10.45,0.55,51.2125,Rainy,Spring,Wednesday,False,282.91,114.48,150.6531,1
2023-01-26,13920,54.9542,9.85,0.5,54.5625,Snowy,Spring,Thursday,False,281.94,112.94,145.5876,1
2023-01-27,14508,53.5841,10.05,0.48,53.716899999999995,Cloudy,Spring,Friday,False,280.73,105.84,150.1176,1
2023-01-28,14498,57.4262,9.5,0.48,57.8425,Snowy,Summer,Saturday,True,289.87,111.47,150.4849,1
2023-01-29,12036,57.375699999999995,11.05,0.53,57.4968,Rainy,Summer,Sunday,True,274.96,114.04,125.6885,1
2023-01-30,12789,52.9419,9.25,0.5,53.4282,Cloudy,Spring,Monday,False,275.02,103.56,132.3597,1
2023-01-31,13226,58.1422,10.0,0.53,58.0417,Sunny,Autumn,Tuesday,False,261.74,108.98,137.157,1
2023-02-01,13080,56.7152,9.2,0.59,57.0574,Rainy,Spring,Wednesday,False,248.42,107.8,135.651,2
2023-02-02,13526,52.545100000000005,9.3,0.52,52.4893,Cloudy,Autumn,Thursday,False,288.35,112.13,141.8535,2
2023-02-03,12795,59.0467,9.2,0.49,58.868199999999995,Sunny,Spring,Friday,False,267.96,117.54,132.6838,2
2023-02-04,13438,56.9217,9.9,0.53,56.383,Snowy,Winter,Saturday,True,268.75,108.74,140.0335,2
2023-02-05,13141,55.8275,8.75,0.5,56.115500000000004,Snowy,Winter,Sunday,True,251.88,105.44,135.6235,2
2023-02-06,13891,53.8177,9.65,0.44,53.665200000000006,Rainy,Autumn,Monday,False,288.76,112.88,144.2591,2
2023-02-07,13962,55.7389,11.4,0.45,55.6988,Snowy,Summer,Tuesday,False,274.02,113.14,145.9276,2
2023-02-08,14482,58.8713,10.0,0.52,59.2474,Cloudy,Summer,Wednesday,False,275.87,104.05,149.0966,2
2023-02-09,12587,54.479,11.65,0.56,54.0597,Snowy,Autumn,Thursday,False,276.99,101.27,131.8673,2
2023-02-10,15311,59.3331,10.0,0.45,59.5404,Rainy,Summer,Friday,False,303.87,117.05,158.9356,2
2023-02-11,14235,48.91310000000001,10.35,0.42,48.8624,Sunny,Autumn,Saturday,True,286.09,112.62,147.11260000000001,2
2023-02-12,14689,52.8024,9.6,0.55,52.4809,Cloudy,Spring,Sunday,True,280.35,111.31,151.0133,2
2023-02-13,14059,58.111000000000004,10.65,0.47,57.9109,Cloudy,Summer,Monday,False,269.46,106.06,145.8311,2
2023-02-14,14806,52.1317,10.45,0.4,51.943599999999996,Rainy,Autumn,Tuesday,False,288.26,107.61,153.29129999999998,2
2023-02-15,12637,55.8776,11.1,0.48,56.5373,Snowy,Summer,Wednesday,False,275.96,114.56,132.368,2
2023-02-16,13247,53.8861,10.0,0.45,54.10979999999999,Snowy,Summer,Thursday,False,286.32,98.06,137.8121,2
2023-02-17,12911,61.2557,9.8,0.53,61.7113,Rainy,Spring,Friday,False,261.66,105.47,133.8226,2
2023-02-18,14811,52.287699999999994,10.55,0.48,52.0963,Snowy,Autumn,Saturday,True,264.98,93.26,154.0374,2
2023-02-19,13814,59.2061,10.65,0.52,58.8564,Rainy,Autumn,Sunday,True,283.98,115.16,143.3491,2
2023-02-20,12608,55.6999,10.1,0.53,55.9441,Rainy,Winter,Monday,False,263.1,113.45,130.4957,2
2023-02-21,13535,57.074,9.05,0.49,56.8169,Cloudy,Autumn,Tuesday,False,272.35,115.53,141.8368,2
2023-02-22,13718,56.75020000000001,9.3,0.4,56.89810000000001,Cloudy,Summer,Wednesday,False,269.81,104.67,142.72889999999998,2
2023-02-23,14849,58.4417,10.6,0.43,58.3679,Snowy,Autumn,Thursday,False,276.12,108.08,154.0473,2
2023-02-24,14827,52.6858,8.6,0.41,53.1836,Sunny,Summer,Friday,False,264.97,120.43,155.4634,2
2023-02-25,13006,52.6026,9.45,0.44,52.5722,Snowy,Autumn,Saturday,True,257.74,111.05,135.6425,2
2023-02-26,12839,51.3029,10.55,0.54,51.0194,Snowy,Summer,Sunday,True,275.38,116.92,133.4597,2
2023-02-27,13488,52.4275,10.15,0.46,52.442,Rainy,Summer,Monday,False,270.45,120.66,140.1379,2
2023-02-28,14876,58.2374,10.9,0.52,58.95140000000001,Rainy,Autumn,Tuesday,False,272.65,112.26,154.3426,2
2023-03-01,12420,53.850199999999994,9.85,0.5,53.7197,Sunny,Winter,Wednesday,False,279.54,118.13,129.9983,3
2023-03-02,14631,54.0422,9.3,0.6,53.675399999999996,Cloudy,Spring,Thursday,False,284.75,117.39,151.7751,3
2023-03-03,12790,52.7369,10.2,0.5,52.6109,Cloudy,Autumn,Friday,False,262.94,107.15,133.50469999999999,3
2023-03-04,15219,57.108999999999995,9.2,0.57,57.093,Sunny,Winter,Saturday,True,288.3,106.34,157.16989999999998,3
2023-03-05,13648,57.89770000000001,9.55,0.51,58.102399999999996,Rainy,Summer,Sunday,True,283.95,113.61,142.1393,3
2023-03-06,12278,55.559799999999996,10.05,0.52,56.014799999999994,Snowy,Summer,Monday,False,251.45,101.26,128.1396,3
2023-03-07,14316,60.3095,10.9,0.47,60.413900000000005,Sunny,Autumn,Tuesday,False,273.47,111.71,146.9767,3
2023-03-08,10642,55.2138,9.7,0.49,55.5604,Snowy,Winter,Wednesday,False,257.11,115.11,110.6787,3
2023-03-09,14496,57.368,10.85,0.54,57.081,Snowy,Spring,Thursday,False,284.91,112.37,149.5651,3
2023-03-10,14619,57.066,10.8,0.49,57.033699999999996,Cloudy,Spring,Friday,False,285.19,112.05,151.9524,3
2023-03-11,11230,53.944399999999995,10.25,0.51,54.1863,Rainy,Spring,Saturday,True,257.96,119.0,117.7474,3
2023-03-12,14285,53.8543,11.2,0.57,53.8741,Rainy,Autumn,Sunday,True,278.74,107.84,146.6702,3
2023-03-13,13569,54.0391,9.65,0.54,53.4775,Rainy,Winter,Monday,False,275.75,123.82,142.5442,3
2023-03-14,12980,53.096199999999996,9.65,0.53,53.1381,Rainy,Spring,Tuesday,False,274.31,121.05,134.0112,3
2023-03-15,12965,58.599700000000006,9.7,0.51,59.034099999999995,Cloudy,Autumn,Wednesday,False,270.46,105.19,135.3359,3
2023-03-16,13941,56.3372,10.5,0.55,56.2154,Sunny,Autumn,Thursday,False,281.47,118.89,143.474,3
2023-03-17,13613,57.0317,10.35,0.53,56.459799999999994,Snowy,Autumn,Friday,False,274.42,103.51,140.43040000000002,3
2023-03-18,13057,55.937200000000004,10.2,0.44,56.356700000000004,Sunny,Summer,Saturday,True,278.93,110.45,136.19559999999998,3
2023-03-19,13240,56.3773,10.0,0.5,56.3887,Snowy,Summer,Sunday,True,290.6,106.92,138.0204,3
2023-03-20,14017,56.0348,10.0,0.47,56.2174,Cloudy,Autumn,Monday,False,272.88,116.17,145.0906,3
2023-03-21,12353,54.022600000000004,10.75,0.64,54.3956,Rainy,Winter,Tuesday,False,257.12,121.46,126.7711,3
2023-03-22,13391,57.9851,10.05,0.56,58.1255,Cloudy,Spring,Wednesday,False,264.74,104.25,138.69719999999998,3
2023-03-23,13822,58.2834,9.4,0.6,59.068900000000006,Sunny,Spring,Thursday,False,281.55,112.08,141.3376,3
2023-03-24,12150,53.683,9.7,0.44,54.0599,Cloudy,Winter,Friday,False,264.36,116.26,127.0557,3
2023-03-25,13677,58.5488,11.4,0.52,58.1567,Cloudy,Autumn,Saturday,True,284.62,108.39,141.246,3
2023-03-26,12315,57.9165,9.5,0.56,57.868,Rainy,Spring,Sunday,True,266.69,107.03,128.6085,3
2023-03-27,13649,54.0357,9.5,0.52,53.743,Cloudy,Autumn,Monday,False,272.2,107.63,141.94989999999999,3
2023-03-28,16136,58.1396,10.45,0.46,58.329499999999996,Sunny,Winter,Tuesday,False,300.01,101.12,167.1672,3
2023-03-29,14527,56.5066,9.55,0.49,56.1146,Cloudy,Autumn,Wednesday,False,263.43,108.19,150.58530000000002,3
2023-03-30,13448,58.068999999999996,9.0,0.47,57.8781,Cloudy,Summer,Thursday,False,258.91,111.03,140.9774,3
2023-03-31,13098,53.6624,9.25,0.47,53.659099999999995,Sunny,Spring,Friday,False,264.52,108.08,135.9792,3
2023-04-01,12045,59.2792,9.9,0.54,59.587799999999994,Sunny,Spring,Saturday,True,257.59,107.52,124.5143,4
2023-04-02,14278,59.7341,10.25,0.5,60.1862,Rainy,Summer,Sunday,True,281.83,120.35,148.5062,4
2023-04-03,12131,55.0272,10.4,0.39,55.1871,Sunny,Autumn,Monday,False,268.26,111.38,126.65360000000001,4
2023-04-04,13316,51.9426,10.9,0.54,51.671099999999996,Sunny,Autumn,Tuesday,False,292.15,113.81,136.8951,4
2023-04-05,13005,58.5048,9.4,0.47,58.5494,Rainy,Autumn,Wednesday,False,286.18,111.35,135.8646,4
2023-04-06,12395,57.7011,9.5,0.63,57.4173,Sunny,Spring,Thursday,False,260.08,106.66,127.9454,4
2023-04-07,14028,52.092,9.4,0.5,52.84310000000001,Rainy,Summer,Friday,False,281.8,98.17,145.1614,4
2023-04-08,13234,55.631,10.9,0.53,55.7113,Sunny,Spring,Saturday,True,272.5,113.67,137.3286,4
2023-04-09,15516,58.867399999999996,9.9,0.51,59.0976,Cloudy,Autumn,Sunday,True,276.31,104.41,158.4083,4
2023-04-10,11458,61.5261,10.4,0.48,61.6835,Snowy,Summer,Monday,False,255.82,116.16,118.6981,4
2023-04-11,12702,51.2959,9.75,0.51,51.1625,Snowy,Spring,Tuesday,False,269.17,114.25,132.49030000000002,4
2023-04-12,14615,53.1456,10.3,0.41,53.0145,Cloudy,Spring,Wednesday,False,285.74,115.38,150.22799999999998,4
2023-04-13,13023,54.978500000000004,10.05,0.41,55.212700000000005,Sunny,Autumn,Thursday,False,273.13,119.97,135.1533,4
2023-04-14,13530,56.048500000000004,9.05,0.53,56.124399999999994,Sunny,Autumn,Friday,False,279.55,111.36,138.5272,4
2023-04-15,13815,48.959700000000005,9.3,0.49,49.3097,Cloudy,Autumn,Saturday,True,270.73,104.25,143.16209999999998,4
2023-04-16,13815,55.7626,10.55,0.44,56.263400000000004,Snowy,Spring,Sunday,True,282.4,113.41,142.7979,4
2023-04-17,12247,50.032399999999996,10.4,0.61,50.1672,Cloudy,Spring,Monday,False,251.2,111.22,127.09729999999999,4
2023-04-18,13273,57.799,8.55,0.55,57.619099999999996,Cloudy,Winter,Tuesday,False,268.05,108.55,137.071,4
2023-04-19,14092,57.8615,8.7,0.46,57.7358,Rainy,Winter,Wednesday,False,273.65,105.48,145.7648,4
2023-04-20,11011,56.217,11.45,0.47,55.6813,Rainy,Autumn,Thursday,False,271.51,108.47,115.60889999999999,4
2023-04-21,14258,58.1101,9.05,0.51,57.882799999999996,Sunny,Autumn,Friday,False,279.73,103.05,148.3161,4
2023-04-22,12371,54.8957,9.0,0.55,55.0655,Rainy,Spring,Saturday,True,261.96,110.93,128.2659,4
2023-04-23,11809,51.188900000000004,9.85,0.52,51.8359,Cloudy,Spring,Sunday,True,262.22,117.92,123.8866,4
2023-04-24,13814,54.494099999999996,10.65,0.47,54.481700000000004,Snowy,Summer,Monday,False,282.84,114.77,143.0767,4
2023-04-25,13621,55.29560000000001,9.25,0.5,55.5234,Rainy,Winter,Tuesday,False,279.0,106.99,141.6496,4
2023-04-26,15338,53.5951,11.15,0.55,53.7144,Sunny,Spring,Wednesday,False,290.3,110.12,159.3306,4
2023-04-27,15156,53.2625,10.0,0.46,53.2233,Sunny,Spring,Thursday,False,271.9,103.11,157.14950000000002,4
2023-04-28,14260,52.260200000000005,10.0,0.51,52.0194,Cloudy,Spring,Friday,False,278.98,108.01,146.2874,4
2023-04-29,13133,57.665299999999995,9.7,0.41,57.8424,Snowy,Autumn,Saturday,True,289.97,107.18,134.76,4
2023-04-30,13788,61.3547,11.1,0.5,61.5624,Cloudy,Summer,Sunday,True,286.77,109.66,143.8799,4
2023-05-01,15093,57.6484,9.3,0.53,57.3513,Cloudy,Autumn,Monday,False,285.95,108.99,155.2524,5
2023-05-02,13225,52.0984,10.4,0.56,52.63270000000001,Cloudy,Autumn,Tuesday,False,272.24,108.04,137.9718,5
2023-05-03,14257,56.9636,9.65,0.57,56.7775,Rainy,Winter,Wednesday,False,281.95,108.97,148.7135,5
2023-05-04,13025,53.842299999999994,10.35,0.51,53.8637,Rainy,Autumn,Thursday,False,272.33,113.15,134.5679,5
2023-05-05,11740,52.9678,10.85,0.54,53.108599999999996,Rainy,Autumn,Friday,False,261.96,110.32,124.45369999999998,5
2023-05-06,12267,60.2765,10.7,0.49,60.1949,Rainy,Winter,Saturday,True,270.94,121.99,126.40729999999999,5
2023-05-07,12650,55.35,10.8,0.54,55.6892,Sunny,Autumn,Sunday,True,259.05,107.67,132.583,5
2023-05-08,13023,51.131899999999995,9.35,0.49,50.379,Sunny,Autumn,Monday,False,271.97,109.09,135.3851,5
2023-05-09,13989,55.2309,10.25,0.53,55.4444,Rainy,Winter,Tuesday,False,279.93,109.87,145.1818,5
2023-05-10,14655,53.4339,10.35,0.51,53.7241,Snowy,Autumn,Wednesday,False,259.07,111.02,152.3939,5
2023-05-11,15804,52.2294,9.05,0.49,52.2146,Cloudy,Winter,Thursday,False,304.38,110.89,162.082,5
2023-05-12,13388,53.667699999999996,10.2,0.47,53.8516,Snowy,Summer,Friday,False,267.32,113.72,138.2326,5
2023-05-13,12073,56.2054,10.1,0.55,56.6853,Snowy,Summer,Saturday,True,246.59,116.73,123.5209,5
2023-05-14,13120,54.1972,9.7,0.48,54.2883,Rainy,Spring,Sunday,True,265.74,103.0,135.815,5
2023-05-15,12755,59.945699999999995,10.1,0.47,59.4992,Snowy,Autumn,Monday,False,259.53,108.05,132.2218,5
2023-05-16,15440,55.02,9.45,0.48,55.3091,Snowy,Summer,Tuesday,False,286.83,121.84,159.1625,5
2023-05-17,13387,60.9226,10.15,0.49,60.980199999999996,Rainy,Autumn,Wednesday,False,275.33,113.37,139.03709999999998,5
2023-05-18,13971,50.2925,8.6,0.5,50.1772,Rainy,Spring,Thursday,False,263.41,98.51,145.5476,5
2023-05-19,13536,55.2126,10.45,0.47,55.8241,Cloudy,Summer,Friday,False,276.75,113.83,139.27210000000002,5
2023-05-20,16232,54.65729999999999,9.95,0.53,54.5653,Rainy,Autumn,Saturday,True,287.04,109.86,167.15900000000002,5
2023-05-21,12276,55.28979999999999,9.5,0.44,54.680299999999995,Snowy,Summer,Sunday,True,241.84,110.59,128.3914,5
2023-05-22,13970,49.6021,9.2,0.52,49.6377,Rainy,Autumn,Monday,False,270.1,118.08,143.7981,5
2023-05-23,12179,51.5171,9.4,0.47,52.0185,Rainy,Winter,Tuesday,False,271.52,110.63,127.24879999999999,5
2023-05-24,14172,54.799099999999996,8.7,0.47,54.6602,Sunny,Spring,Wednesday,False,280.02,117.25,146.2397,5
2023-05-25,12861,56.3947,9.35,0.46,56.9169,Sunny,Winter,Thursday,False,263.97,116.94,133.0512,5
2023-05-26,14115,56.0719,9.45,0.47,56.4146,Rainy,Winter,Friday,False,272.36,111.66,144.7074,5
2023-05-27,12627,54.173500000000004,9.3,0.5,53.7309,Rainy,Autumn,Saturday,True,277.39,100.28,130.16379999999998,5
2023-05-28,12517,60.3191,11.15,0.6,60.570299999999996,Sunny,Winter,Sunday,True,267.47,103.92,129.7501,5
2023-05-29,15022,55.6451,10.1,0.52,55.491400000000006,Cloudy,Summer,Monday,False,279.87,110.18,155.1531,5
2023-05-30,13244,53.303599999999996,10.2,0.49,53.3261,Sunny,Spring,Tuesday,False,266.2,111.31,137.0198,5
2023-05-31,12060,56.142300000000006,9.75,0.54,56.588100000000004,Sunny,Summer,Wednesday,False,261.82,111.53,124.6856,5
2023-06-01,13552,53.3151,10.25,0.54,53.3333,Snowy,Autumn,Thursday,False,258.09,103.19,140.8234,6
2023-06-02,13192,60.3163,11.05,0.56,60.1819,Cloudy,Winter,Friday,False,257.31,106.21,138.0297,6
2023-06-03,12472,60.009899999999995,11.0,0.52,60.2519,Sunny,Spring,Saturday,True,277.77,109.81,130.556,6
2023-06-04,12775,55.295100000000005,9.95,0.52,55.626999999999995,Snowy,Summer,Sunday,True,259.32,114.86,132.6662,6
2023-06-05,13454,53.528999999999996,10.9,0.49,53.9072,Rainy,Spring,Monday,False,267.1,104.52,140.7973,6
2023-06-06,16594,53.3552,9.85,0.56,53.1919,Rainy,Autumn,Tuesday,False,283.3,115.23,171.5121,6
2023-06-07,11758,51.467699999999994,11.15,0.58,51.591800000000006,Rainy,Winter,Wednesday,False,250.9,110.97,122.4376,6
2023-06-08,12978,56.9001,11.1,0.49,56.4888,Rainy,Winter,Thursday,False,266.1,106.08,135.4009,6
2023-06-09,13939,53.5784,9.4,0.54,53.343199999999996,Cloudy,Summer,Friday,False,275.64,99.44,146.5552,6
2023-06-10,12448,51.9425,9.55,0.52,51.9524,Rainy,Spring,Saturday,True,272.09,110.8,129.2498,6
2023-06-11,13113,57.3107,11.5,0.48,57.1654,Sunny,Winter,Sunday,True,276.12,116.66,135.4201,6
2023-06-12,14161,58.7836,10.55,0.47,58.8349,Sunny,Spring,Monday,False,300.05,109.05,147.6268,6
2023-06-13,13505,58.819799999999994,11.6,0.48,58.703900000000004,Cloudy,Summer,Tuesday,False,281.54,114.49,139.0289,6
2023-06-14,13358,55.4081,10.15,0.5,55.845699999999994,Sunny,Summer,Wednesday,False,257.99,109.53,138.15630000000002,6
2023-06-15,14649,59.1036,9.9,0.43,59.461499999999994,Rainy,Autumn,Thursday,False,306.29,109.47,149.82229999999998,6
2023-06-16,13930,57.7083,11.3,0.45,57.8416,Rainy,Summer,Friday,False,288.68,109.04,146.0959,6
2023-06-17,11819,56.7004,10.15,0.4,57.022200000000005,Cloudy,Spring,Saturday,True,258.55,113.43,123.7841,6
2023-06-18,12647,54.6749,9.35,0.47,54.3709,Rainy,Autumn,Sunday,True,271.91,110.52,132.1327,6
2023-06-19,14615,51.072399999999995,10.45,0.49,51.3341,Snowy,Autumn,Monday,False,276.88,107.91,150.5603,6
2023-06-20,13728,53.5534,9.95,0.52,54.0196,Cloudy,Spring,Tuesday,False,279.61,113.32,142.70950000000002,6
2023-06-21,13143,46.023,10.15,0.48,46.26390000000001,Rainy,Summer,Wednesday,False,280.95,103.18,137.81889999999999,6
2023-06-22,13937,56.09,9.65,0.59,56.0976,Sunny,Winter,Thursday,False,273.85,106.13,144.17700000000002,6
2023-06-23,13377,56.9702,9.95,0.47,57.0038,Cloudy,Summer,Friday,False,273.14,113.6,138.7583,6
2023-06-24,13221,56.4333,9.7,0.56,56.5032,Sunny,Summer,Saturday,True,271.12,112.04,137.89440000000002,6
2023-06-25,13413,54.0972,9.9,0.52,53.7461,Sunny,Autumn,Sunday,True,287.61,100.48,137.9948,6
2023-06-26,14653,54.9776,9.75,0.51,54.96770000000001,Rainy,Summer,Monday,False,275.89,106.63,151.05,6
2023-06-27,13736,55.6046,9.65,0.52,55.3799,Rainy,Winter,Tuesday,False,282.51,118.09,140.673,6
2023-06-28,13757,51.056999999999995,10.15,0.38,51.366400000000006,Cloudy,Winter,Wednesday,False,282.08,106.42,143.6575,6
2023-06-29,13253,52.244499999999995,9.5,0.41,52.5938,Cloudy,Autumn,Thursday,False,274.44,113.44,137.2223,6
2023-06-30,14464,59.702299999999994,10.85,0.52,60.0916,Cloudy,Spring,Friday,False,259.25,111.52,149.68110000000001,6
2023-07-01,14329,58.85810000000001,11.6,0.46,58.9449,Snowy,Autumn,Saturday,True,253.71,111.99,150.1049,7
