date,units_sold,avg_price,avg_discount,promo_fraction,avg_competitor_pricing,dominant_weather,dominant_season,weekday,is_weekend,avg_inventory_level,avg_units_ordered,avg_demand_forecast,month
2023-07-02,12607,56.5493,9.8,0.49,56.1211,Cloudy,Summer,Sunday,True,278.12,105.69,130.482,7
2023-07-03,15106,57.2767,10.45,0.37,57.510200000000005,Cloudy,Spring,Monday,False,298.28,113.58,156.25979999999998,7
2023-07-04,13648,56.0761,9.75,0.46,55.8763,Cloudy,Autumn,Tuesday,False,269.41,117.52,142.7309,7
2023-07-05,13624,54.1971,10.2,0.48,54.25770000000001,Sunny,Autumn,Wednesday,False,263.63,108.8,141.7076,7
2023-07-06,13442,54.574799999999996,8.95,0.44,54.3146,Snowy,Winter,Thursday,False,294.4,105.21,138.0473,7
2023-07-07,12817,48.609899999999996,9.15,0.43,48.7843,Sunny,Spring,Friday,False,273.81,109.07,133.7304,7
2023-07-08,13765,47.6208,9.95,0.47,47.3239,Rainy,Spring,Saturday,True,279.05,102.9,142.2228,7
2023-07-09,14662,52.345699999999994,9.7,0.5,52.3055,Rainy,Summer,Sunday,True,278.58,107.55,151.1235,7
2023-07-10,12996,54.65560000000001,10.6,0.54,54.9301,Rainy,Winter,Monday,False,274.08,103.48,134.5233,7
2023-07-11,15189,52.2495,11.2,0.51,52.537200000000006,Rainy,Summer,Tuesday,False,282.62,106.2,157.0787,7
2023-07-12,15531,52.850699999999996,8.9,0.52,52.9793,Snowy,Spring,Wednesday,False,286.13,114.54,160.7435,7
2023-07-13,14521,51.724,9.95,0.44,52.0471,Rainy,Winter,Thursday,False,285.66,114.4,148.8892,7
2023-07-14,14787,54.5736,8.8,0.46,54.2607,Sunny,Summer,Friday,False,299.23,116.39,154.3611,7
2023-07-15,13147,54.7449,10.3,0.51,54.7696,Cloudy,Spring,Saturday,True,277.99,114.32,136.1026,7
2023-07-16,15061,54.9104,10.0,0.39,54.80350000000001,Rainy,Autumn,Sunday,True,292.7,109.28,157.06619999999998,7
2023-07-17,13877,56.255500000000005,10.05,0.54,56.251400000000004,Rainy,Spring,Monday,False,269.66,104.77,143.8474,7
2023-07-18,14802,54.515100000000004,9.55,0.42,54.377700000000004,Rainy,Summer,Tuesday,False,280.29,95.67,154.89170000000001,7
2023-07-19,14151,53.099,9.65,0.45,53.1596,Rainy,Spring,Wednesday,False,297.89,99.53,146.2287,7
2023-07-20,13930,54.653,11.4,0.51,54.8813,Rainy,Summer,Thursday,False,269.59,116.09,144.7881,7
2023-07-21,12434,56.596199999999996,9.55,0.48,57.0638,Rainy,Autumn,Friday,False,243.43,114.79,129.70069999999998,7
2023-07-22,15347,52.5891,11.15,0.44,52.8042,Snowy,Autumn,Saturday,True,298.03,113.51,159.4001,7
2023-07-23,14498,50.5207,10.35,0.46,50.6042,Snowy,Summer,Sunday,True,277.08,111.89,151.1862,7
2023-07-24,13659,59.0589,10.2,0.48,59.122,Cloudy,Spring,Monday,False,265.83,108.08,142.1089,7
2023-07-25,13955,53.0925,8.45,0.47,53.1603,Rainy,Autumn,Tuesday,False,261.24,101.37,145.8738,7
2023-07-26,14153,55.5965,9.65,0.42,56.3472,Rainy,Autumn,Wednesday,False,279.08,113.43,147.0402,7
2023-07-27,11611,52.373000000000005,11.25,0.58,52.1979,Snowy,Summer,Thursday,False,259.5,111.77,120.57690000000001,7
2023-07-28,14848,59.2861,9.7,0.47,59.7866,Snowy,Summer,Friday,False,295.42,103.03,153.1552,7
2023-07-29,15697,53.82640000000001,9.8,0.51,53.9007,Cloudy,Winter,Saturday,True,295.42,115.99,164.2466,7
2023-07-30,14837,53.8163,9.35,0.52,53.4948,Cloudy,Summer,Sunday,True,270.46,109.59,153.5209,7
2023-07-31,14888,52.9564,10.3,0.42,53.0683,Cloudy,Autumn,Monday,False,282.8,112.27,154.6572,7
2023-08-01,13897,52.2617,9.65,0.51,52.2776,Sunny,Winter,Tuesday,False,253.33,114.76,145.6111,8
2023-08-02,14554,59.946400000000004,10.55,0.54,59.7034,Snowy,Winter,Wednesday,False,254.51,99.1,150.4567,8
2023-08-03,13589,56.869099999999996,8.55,0.44,57.0551,Snowy,Spring,Thursday,False,263.12,112.64,141.9257,8
2023-08-04,14784,55.7588,10.45,0.51,55.154700000000005,Rainy,Summer,Friday,False,286.22,108.07,152.9864,8
2023-08-05,12603,52.8016,9.4,0.54,52.281800000000004,Rainy,Winter,Saturday,True,267.88,116.51,130.4635,8
2023-08-06,14370,54.4114,10.25,0.54,54.364399999999996,Sunny,Spring,Sunday,True,265.89,98.89,148.6465,8
2023-08-07,14178,51.8797,10.65,0.48,51.5437,Cloudy,Summer,Monday,False,268.64,103.14,149.21959999999999,8
2023-08-08,13666,55.7397,9.7,0.42,55.6139,Sunny,Winter,Tuesday,False,275.24,107.47,140.0683,8
2023-08-09,13956,53.887100000000004,10.05,0.52,53.5824,Rainy,Winter,Wednesday,False,271.35,109.53,144.6214,8
2023-08-10,13028,53.7378,10.6,0.49,53.745,Snowy,Winter,Thursday,False,258.19,107.26,134.5082,8
2023-08-11,12414,57.487899999999996,9.05,0.51,57.8126,Sunny,Autumn,Friday,False,278.4,121.88,128.6046,8
2023-08-12,12124,53.6325,9.15,0.53,53.959399999999995,Rainy,Winter,Saturday,True,261.3,113.28,128.4512,8
2023-08-13,13944,53.5193,10.8,0.55,53.6775,Sunny,Autumn,Sunday,True,284.94,108.33,143.72979999999998,8
2023-08-14,16190,56.155199999999994,9.75,0.44,55.833800000000004,Sunny,Spring,Monday,False,294.7,96.35,167.7961,8
2023-08-15,11593,50.1366,8.8,0.51,49.9292,Sunny,Winter,Tuesday,False,258.47,106.31,120.8521,8
2023-08-16,12494,53.94480000000001,10.9,0.56,53.8666,Cloudy,Summer,Wednesday,False,268.04,111.46,131.94379999999998,8
2023-08-17,12826,56.545100000000005,10.25,0.57,56.8182,Cloudy,Autumn,Thursday,False,268.51,116.12,133.74710000000002,8
2023-08-18,14330,50.9766,9.35,0.42,50.5734,Rainy,Summer,Friday,False,273.1,108.59,147.1403,8
2023-08-19,13443,54.4449,11.15,0.5,54.2875,Sunny,Summer,Saturday,True,267.58,106.53,139.0977,8
2023-08-20,13571,52.93,10.65,0.43,52.8228,Sunny,Autumn,Sunday,True,275.91,104.72,141.6732,8
2023-08-21,11752,53.622299999999996,10.35,0.48,53.4202,Cloudy,Autumn,Monday,False,257.35,109.44,123.6155,8
2023-08-22,12266,54.5446,10.6,0.49,54.837799999999994,Cloudy,Summer,Tuesday,False,265.9,98.06,126.7099,8
2023-08-23,15476,51.9485,8.35,0.39,52.2541,Rainy,Winter,Wednesday,False,289.57,111.03,159.9573,8
2023-08-24,14312,51.9145,10.3,0.49,51.999700000000004,Sunny,Winter,Thursday,False,284.63,117.16,148.4112,8
2023-08-25,12582,55.8204,11.3,0.63,55.8464,Sunny,Winter,Friday,False,264.32,105.95,130.7256,8
2023-08-26,12686,52.4543,10.1,0.5,52.109399999999994,Cloudy,Autumn,Saturday,True,267.27,110.31,131.1877,8
2023-08-27,14612,51.8781,9.95,0.45,51.7399,Cloudy,Winter,Sunday,True,278.74,116.42,153.4617,8
2023-08-28,12869,56.4815,9.7,0.47,56.2123,Cloudy,Summer,Monday,False,292.97,105.16,133.7733,8
2023-08-29,12386,53.4025,9.85,0.42,53.687799999999996,Cloudy,Spring,Tuesday,False,249.92,116.91,128.7673,8
2023-08-30,13614,50.51390000000001,10.4,0.53,50.94480000000001,Snowy,Winter,Wednesday,False,248.81,105.54,141.109,8
2023-08-31,12392,55.838699999999996,9.7,0.48,56.0225,Rainy,Winter,Thursday,False,269.74,106.52,128.9634,8
2023-09-01,12972,51.5671,9.35,0.47,51.0595,Snowy,Summer,Friday,False,267.06,115.63,134.8102,9
2023-09-02,14008,56.0604,9.25,0.49,56.2141,Sunny,Winter,Saturday,True,274.69,102.67,143.8384,9
2023-09-03,14148,56.8366,9.8,0.47,56.461400000000005,Snowy,Autumn,Sunday,True,299.36,113.94,146.004,9
2023-09-04,11750,52.5946,9.2,0.52,52.862700000000004,Rainy,Winter,Monday,False,262.77,108.37,123.0308,9
2023-09-05,13368,53.4345,10.05,0.46,53.4715,Sunny,Winter,Tuesday,False,269.58,109.07,137.60299999999998,9
2023-09-06,14666,55.625,9.05,0.44,55.4635,Rainy,Summer,Wednesday,False,289.33,124.29,151.3518,9
2023-09-07,14129,53.772200000000005,9.15,0.56,53.545100000000005,Rainy,Autumn,Thursday,False,266.04,108.67,147.0016,9
2023-09-08,12614,53.111000000000004,11.1,0.46,53.2368,Snowy,Summer,Friday,False,275.2,111.63,130.5238,9
2023-09-09,14076,56.1852,10.95,0.51,56.4027,Sunny,Summer,Saturday,True,264.96,108.18,145.217,9
2023-09-10,13912,51.7844,10.7,0.51,51.6303,Rainy,Winter,Sunday,True,272.89,123.45,145.2732,9
2023-09-11,13698,58.276,11.15,0.46,58.4863,Sunny,Autumn,Monday,False,267.48,106.63,143.2381,9
2023-09-12,14469,56.3245,9.4,0.53,56.752399999999994,Cloudy,Summer,Tuesday,False,259.72,98.41,150.5241,9
2023-09-13,14447,54.1541,9.95,0.67,54.1764,Sunny,Spring,Wednesday,False,299.27,111.95,149.3756,9
2023-09-14,13573,52.3551,9.7,0.5,52.6528,Sunny,Summer,Thursday,False,282.42,119.11,140.9627,9
2023-09-15,13267,58.89020000000001,8.7,0.49,58.7855,Sunny,Autumn,Friday,False,258.57,114.13,136.7186,9
2023-09-16,14833,53.805,9.75,0.47,54.489200000000004,Cloudy,Spring,Saturday,True,286.29,111.34,152.18550000000002,9
2023-09-17,12137,57.7508,10.3,0.51,57.8779,Cloudy,Winter,Sunday,True,282.15,107.5,125.9437,9
2023-09-18,12376,53.2413,9.8,0.45,53.1443,Cloudy,Autumn,Monday,False,250.66,109.88,128.2741,9
2023-09-19,13852,54.8025,9.55,0.47,55.033100000000005,Rainy,Autumn,Tuesday,False,276.49,104.14,141.8143,9
2023-09-20,12567,57.6667,9.45,0.47,56.885600000000004,Rainy,Autumn,Wednesday,False,267.2,116.14,131.1764,9
2023-09-21,13667,49.917,9.6,0.58,49.861999999999995,Snowy,Winter,Thursday,False,275.03,103.65,142.3502,9
2023-09-22,12445,54.3261,10.15,0.5,53.586400000000005,Cloudy,Summer,Friday,False,259.14,113.36,129.80780000000001,9
2023-09-23,13000,57.4854,9.6,0.42,57.4809,Snowy,Winter,Saturday,True,265.12,107.42,134.19729999999998,9
2023-09-24,15084,53.4009,10.75,0.54,53.6084,Cloudy,Winter,Sunday,True,296.76,111.9,156.4709,9
2023-09-25,12328,54.2963,9.55,0.57,54.202,Snowy,Autumn,Monday,False,257.28,110.66,127.3518,9
2023-09-26,14408,54.655,10.45,0.5,54.650200000000005,Sunny,Summer,Tuesday,False,285.24,108.01,149.72459999999998,9
2023-09-27,12137,57.1362,9.65,0.59,57.5488,Snowy,Spring,Wednesday,False,255.1,102.33,125.478,9
2023-09-28,11474,56.962300000000006,10.7,0.62,57.099399999999996,Rainy,Spring,Thursday,False,279.96,122.35,118.54979999999999,9
2023-09-29,15660,55.562,10.35,0.55,55.9647,Sunny,Autumn,Friday,False,279.65,111.71,162.3957,9
2023-09-30,14296,60.6278,9.35,0.56,60.820299999999996,Snowy,Autumn,Saturday,True,291.16,111.09,148.86180000000002,9
2023-10-01,14212,58.3465,10.6,0.46,58.404399999999995,Snowy,Winter,Sunday,True,289.27,116.2,146.4344,10
2023-10-02,12577,54.8916,8.25,0.49,54.679399999999994,Sunny,Summer,Monday,False,271.48,107.72,130.0099,10
2023-10-03,13278,51.66479999999999,10.45,0.48,51.4697,Cloudy,Spring,Tuesday,False,276.56,112.34,138.4917,10
2023-10-04,14580,55.4603,10.3,0.52,55.5417,Snowy,Spring,Wednesday,False,268.02,115.27,149.78709999999998,10
2023-10-05,13340,53.0735,11.45,0.32,52.6904,Cloudy,Winter,Thursday,False,265.92,107.69,138.3941,10
2023-10-06,13890,51.4062,10.55,0.48,51.4041,Rainy,Spring,Friday,False,282.05,115.12,142.7299,10
2023-10-07,13104,53.368100000000005,10.05,0.4,53.5417,Rainy,Spring,Saturday,True,274.87,110.14,136.2136,10
2023-10-08,12100,48.6805,9.9,0.47,48.194700000000005,Snowy,Spring,Sunday,True,254.76,104.71,124.79260000000001,10
2023-10-09,12290,54.279700000000005,8.9,0.51,54.215900000000005,Rainy,Autumn,Monday,False,265.0,99.24,127.1566,10
2023-10-10,13245,57.0801,10.3,0.51,57.0578,Snowy,Spring,Tuesday,False,265.38,114.2,137.7418,10
2023-10-11,13262,54.7271,9.4,0.53,54.5158,Cloudy,Autumn,Wednesday,False,260.29,105.89,137.7536,10
2023-10-12,14019,54.115,8.65,0.51,53.4446,Snowy,Winter,Thursday,False,283.21,110.77,145.8003,10
2023-10-13,13153,53.9014,10.5,0.53,54.0889,Sunny,Spring,Friday,False,275.1,117.46,137.23590000000002,10
2023-10-14,13854,60.756499999999996,9.55,0.49,61.0093,Rainy,Summer,Saturday,True,305.62,115.18,143.767,10
2023-10-15,13414,52.344899999999996,9.7,0.52,51.8996,Sunny,Summer,Sunday,True,283.58,107.97,140.1087,10
2023-10-16,12758,54.0364,10.3,0.43,54.556000000000004,Cloudy,Spring,Monday,False,278.1,117.75,134.94219999999999,10
2023-10-17,15804,57.1473,9.15,0.5,56.905100000000004,Sunny,Spring,Tuesday,False,307.23,97.22,163.4975,10
2023-10-18,13066,55.7535,10.8,0.44,55.5285,Rainy,Spring,Wednesday,False,265.5,112.8,135.3476,10
2023-10-19,14936,56.7458,8.95,0.42,56.9709,Snowy,Summer,Thursday,False,291.68,114.9,154.214,10
2023-10-20,16770,58.758900000000004,9.4,0.55,58.4916,Sunny,Summer,Friday,False,300.7,105.26,171.63569999999999,10
2023-10-21,14950,54.2025,9.0,0.43,54.086800000000004,Cloudy,Spring,Saturday,True,286.49,108.23,154.9171,10
2023-10-22,13870,54.3461,10.15,0.48,54.5784,Sunny,Summer,Sunday,True,263.0,113.77,144.55700000000002,10
2023-10-23,13758,60.5124,11.0,0.43,60.3549,Sunny,Winter,Monday,False,275.77,118.44,141.9526,10
2023-10-24,13493,53.503,9.45,0.52,53.4632,Snowy,Summer,Tuesday,False,273.49,127.24,139.2731,10
2023-10-25,14234,53.3671,10.8,0.42,53.4625,Cloudy,Winter,Wednesday,False,273.69,105.01,147.0181,10
2023-10-26,13560,53.817,9.1,0.43,54.1137,Cloudy,Summer,Thursday,False,298.35,106.16,140.49800000000002,10
2023-10-27,12542,52.3758,10.3,0.54,52.5569,Cloudy,Winter,Friday,False,265.42,109.66,131.761,10
2023-10-28,14890,53.2289,9.4,0.48,52.9323,Sunny,Autumn,Saturday,True,292.74,108.27,153.7046,10
2023-10-29,14165,48.6823,10.3,0.4,49.199799999999996,Cloudy,Summer,Sunday,True,281.56,111.67,146.1361,10
2023-10-30,13752,59.803000000000004,9.4,0.44,60.1478,Rainy,Spring,Monday,False,270.98,115.05,142.8876,10
2023-10-31,12780,51.9384,8.45,0.5,51.334300000000006,Snowy,Winter,Tuesday,False,278.6,113.33,132.4207,10
2023-11-01,13679,51.0562,9.45,0.53,51.251999999999995,Sunny,Winter,Wednesday,False,264.83,114.89,141.8737,11
2023-11-02,13884,50.601099999999995,9.3,0.51,51.2603,Rainy,Summer,Thursday,False,282.27,112.17,143.2282,11
2023-11-03,12977,54.398199999999996,10.1,0.53,54.391400000000004,Cloudy,Spring,Friday,False,273.47,105.04,134.6301,11
2023-11-04,14549,52.3872,9.95,0.48,52.7462,Cloudy,Summer,Saturday,True,293.37,120.84,151.7897,11
2023-11-05,14400,53.9473,10.2,0.4,54.69,Sunny,Autumn,Sunday,True,278.37,107.12,149.15879999999999,11
2023-11-06,13323,57.7135,10.0,0.5,57.6847,Rainy,Spring,Monday,False,263.07,106.13,138.3768,11
2023-11-07,13015,54.2852,10.55,0.54,53.8304,Cloudy,Spring,Tuesday,False,293.14,118.95,135.6579,11
2023-11-08,12883,52.1976,9.6,0.51,52.0348,Cloudy,Winter,Wednesday,False,265.73,112.37,134.4836,11
2023-11-09,12806,56.8399,10.25,0.48,56.553999999999995,Cloudy,Winter,Thursday,False,263.54,101.83,132.4288,11
2023-11-10,14567,52.698,10.25,0.48,53.1211,Cloudy,Winter,Friday,False,275.43,114.63,149.72629999999998,11
2023-11-11,14633,56.5692,9.6,0.49,56.4046,Rainy,Autumn,Saturday,True,263.51,114.64,151.7979,11
2023-11-12,13585,52.1187,9.3,0.54,51.840900000000005,Snowy,Autumn,Sunday,True,276.99,113.55,140.5549,11
2023-11-13,13590,50.2846,10.1,0.49,50.203599999999994,Sunny,Winter,Monday,False,281.42,112.61,141.23860000000002,11
2023-11-14,13684,56.8956,11.7,0.47,56.407399999999996,Cloudy,Summer,Tuesday,False,260.61,105.39,141.11610000000002,11
2023-11-15,14084,57.56270000000001,11.25,0.5,57.881800000000005,Rainy,Summer,Wednesday,False,284.02,116.45,146.5583,11
2023-11-16,13784,53.8397,9.45,0.45,54.0493,Snowy,Summer,Thursday,False,272.07,114.46,143.2576,11
2023-11-17,12641,52.3617,10.05,0.4,52.5668,Cloudy,Spring,Friday,False,250.5,112.65,134.28,11
2023-11-18,14554,55.735299999999995,9.0,0.46,55.5735,Cloudy,Spring,Saturday,True,270.84,103.38,150.5563,11
2023-11-19,12949,55.9582,10.55,0.48,55.977,Snowy,Autumn,Sunday,True,269.49,108.12,133.5676,11
2023-11-20,14683,54.7358,11.15,0.49,54.8945,Cloudy,Winter,Monday,False,285.14,109.13,150.7829,11
2023-11-21,13383,56.6955,10.25,0.53,56.591,Cloudy,Autumn,Tuesday,False,270.31,112.63,139.858,11
2023-11-22,14412,57.8935,10.0,0.52,57.7773,Sunny,Spring,Wednesday,False,290.37,110.09,149.4315,11
2023-11-23,13961,55.5343,10.75,0.49,55.6907,Cloudy,Autumn,Thursday,False,310.16,108.52,145.19549999999998,11
2023-11-24,13044,56.4859,9.75,0.48,56.3238,Snowy,Summer,Friday,False,271.9,107.03,134.362,11
2023-11-25,14836,57.3645,8.9,0.46,57.3212,Snowy,Summer,Saturday,True,289.44,106.7,155.70420000000001,11
2023-11-26,14558,56.244,11.0,0.46,56.2151,Rainy,Spring,Sunday,True,279.33,110.44,151.3193,11
2023-11-27,13722,52.2535,11.0,0.57,52.158100000000005,Rainy,Spring,Monday,False,264.59,110.25,142.61530000000002,11
2023-11-28,14710,56.33,10.55,0.49,56.305299999999995,Rainy,Summer,Tuesday,False,293.91,101.4,153.4129,11
2023-11-29,14595,56.4259,9.7,0.53,56.545100000000005,Rainy,Autumn,Wednesday,False,270.86,105.06,151.08440000000002,11
2023-11-30,14635,50.8337,8.9,0.57,50.967200000000005,Snowy,Summer,Thursday,False,281.59,116.28,152.44899999999998,11
2023-12-01,11898,56.64810000000001,9.35,0.56,56.9167,Sunny,Winter,Friday,False,236.43,104.74,124.87370000000001,12
2023-12-02,13200,54.1449,9.75,0.49,53.7587,Cloudy,Summer,Saturday,True,269.85,98.0,136.6165,12
2023-12-03,13116,56.5904,9.75,0.51,56.3227,Sunny,Spring,Sunday,True,273.39,105.11,135.3147,12
2023-12-04,15286,55.919799999999995,9.9,0.45,55.97,Rainy,Spring,Monday,False,282.53,104.99,156.6112,12
2023-12-05,13829,52.8705,10.2,0.52,52.6935,Sunny,Summer,Tuesday,False,276.14,101.88,143.95510000000002,12
2023-12-06,14194,51.6119,9.55,0.46,51.001599999999996,Rainy,Winter,Wednesday,False,259.45,116.92,145.9026,12
2023-12-07,11947,57.3099,10.3,0.49,57.436899999999994,Sunny,Spring,Thursday,False,259.77,106.43,124.4409,12
2023-12-08,13462,56.1526,10.85,0.55,56.340900000000005,Sunny,Spring,Friday,False,270.5,113.78,138.857,12
2023-12-09,11947,54.240500000000004,10.0,0.47,54.294799999999995,Sunny,Spring,Saturday,True,258.96,116.05,124.7809,12
2023-12-10,12569,57.3866,9.95,0.46,57.5742,Snowy,Summer,Sunday,True,253.79,105.93,131.2326,12
2023-12-11,11972,56.58560000000001,10.3,0.46,56.4568,Cloudy,Spring,Monday,False,263.02,109.71,124.46690000000001,12
2023-12-12,14068,56.455200000000005,10.55,0.43,56.470200000000006,Rainy,Autumn,Tuesday,False,290.24,109.26,145.4832,12
2023-12-13,14736,51.422,9.9,0.45,51.6132,Cloudy,Summer,Wednesday,False,281.71,106.68,151.5857,12
2023-12-14,15429,53.72689999999999,10.15,0.47,53.8551,Sunny,Winter,Thursday,False,287.43,106.37,159.5808,12
2023-12-15,14060,57.600500000000004,9.05,0.49,57.5499,Cloudy,Summer,Friday,False,278.2,112.26,145.1124,12
2023-12-16,13471,53.3407,8.8,0.46,53.277699999999996,Cloudy,Autumn,Saturday,True,274.15,107.01,140.7033,12
2023-12-17,14633,50.6625,10.7,0.54,50.3079,Cloudy,Autumn,Sunday,True,281.83,108.49,151.0975,12
2023-12-18,13331,48.5383,10.05,0.51,49.2409,Rainy,Autumn,Monday,False,287.6,113.7,138.5074,12
2023-12-19,11756,53.2725,10.2,0.49,53.226099999999995,Cloudy,Winter,Tuesday,False,268.27,110.99,122.1813,12
2023-12-20,14965,54.254799999999996,9.35,0.48,53.908699999999996,Sunny,Autumn,Wednesday,False,286.07,103.65,154.1906,12
2023-12-21,12292,53.5115,9.95,0.42,52.7962,Snowy,Spring,Thursday,False,258.79,106.51,128.3134,12
2023-12-22,14136,53.8659,9.2,0.59,53.6149,Snowy,Spring,Friday,False,259.39,102.91,144.583,12
2023-12-23,13335,56.753299999999996,11.2,0.51,56.3812,Sunny,Winter,Saturday,True,292.28,108.31,140.2745,12
2023-12-24,13433,52.735699999999994,11.0,0.55,52.577200000000005,Snowy,Winter,Sunday,True,270.31,116.66,139.5939,12
2023-12-25,12723,55.2496,10.5,0.53,54.7537,Rainy,Summer,Monday,False,255.2,110.27,132.6586,12
2023-12-26,15858,57.1893,9.85,0.54,56.8853,Rainy,Autumn,Tuesday,False,294.32,110.65,164.2909,12
2023-12-27,13023,55.114200000000004,10.6,0.58,55.1782,Cloudy,Spring,Wednesday,False,264.93,111.5,134.25869999999998,12
2023-12-28,16271,58.3097,10.0,0.44,58.3912,Cloudy,Summer,Thursday,False,287.94,100.77,166.16009999999997,12
2023-12-29,13368,56.2386,9.9,0.54,56.1972,Sunny,Winter,Friday,False,259.06,110.75,139.3241,12
2023-12-30,13156,60.7218,10.65,0.39,60.7629,Rainy,Winter,Saturday,True,257.83,112.24,135.1434,12
2023-12-31,11208,59.2518,8.7,0.56,59.565599999999996,Snowy,Spring,Sunday,True,249.62,106.85,116.2226,12
2024-01-01,13244,53.2761,9.75,0.47,53.372600000000006,Snowy,Winter,Monday,False,264.76,112.34,137.2926,1
